P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-8.2665,4.3655,25.62,7.9044,17.216,-12.593,38.17,-1.495,0.30528,39.278,6.68,5.5632,13.262,-1.8758,14.943,-6.5187,-7.5288,15.072,44.782,-41.84,-6.745,-16.414,-14.082,-12.968,-13.668,19.732,-39.922,8.1865,29.52,49.019,-39.609,-18.08,-40.223,-56.145,-25.336,-10.436,-48.74,-2.9864,26.052,19.645,65.971,-39.239,23.676,22.7,31.903,-17.408,-4.1903,39.569,49.935,-12.284,26.933,31.455,5.9353,46.204,-10.727,29.809,-21.151,-15.445,18.94,-3.3687,-19.094,-10.4,-30.493,-13.736,-26.868,47.299,-7.6086,42.112,-3.885,-4.0933,-7.6134,-16.44
-7.6491,4.2208,25.815,7.8083,17.07,-12.365,37.864,-1.7201,0.10319,39.72,6.3062,5.4223,12.707,-2.1698,15.15,-6.1596,-7.7516,14.633,45.378,-41.697,-6.5324,-16.774,-13.805,-12.827,-13.54,20.01,-40.574,8.7324,29.504,49.167,-39.447,-18.57,-39.906,-56.467,-25.849,-10.754,-49.169,-2.2765,26.105,20.539,66.649,-39.311,23.666,23.083,32.083,-17.12,-3.9152,39.912,49.904,-12.243,26.911,31.806,6.0942,46.157,-11.054,30.248,-20.978,-15.259,18.46,-3.1322,-19.291,-9.9817,-30.569,-13.687,-26.791,47.456,-7.1955,42.103,-3.6804,-3.7282,-7.2369,-16.197
-7.0957,4.0653,25.922,7.5889,16.961,-12.128,37.687,-1.8655,0.015886,40.175,5.9232,5.2603,12.161,-2.4803,15.402,-5.7676,-7.9415,14.223,45.945,-41.558,-6.2361,-17.043,-13.568,-12.743,-13.416,20.405,-41.144,9.3243,29.4,49.236,-39.364,-19.044,-39.526,-56.764,-26.407,-11.05,-49.539,-1.674,26.062,21.388,67.357,-39.377,23.709,23.333,32.314,-16.818,-3.7447,40.296,49.822,-12.106,26.889,32.129,6.1055,46.07,-11.331,30.697,-20.761,-15.014,17.949,-2.8534,-19.407,-9.6123,-30.678,-13.634,-26.65,47.694,-6.841,42.076,-3.5361,-3.3618,-6.8214,-16.114
-6.5867,3.8878,26.081,7.4269,16.867,-11.855,37.473,-1.9207,-0.066168,40.652,5.5754,5.1101,11.635,-2.798,15.64,-5.45,-8.1419,13.708,46.575,-41.507,-5.9238,-17.295,-13.33,-12.738,-13.317,20.79,-41.634,9.9481,29.261,49.457,-39.269,-19.49,-39.182,-57.024,-27.079,-11.405,-49.879,-1.0502,25.891,22.307,68.015,-39.446,23.731,23.463,32.483,-16.578,-3.5689,40.605,49.712,-12.011,26.792,32.422,6.151,46.074,-11.55,31.246,-20.616,-14.797,17.441,-2.5933,-19.549,-9.3124,-30.792,-13.487,-26.595,47.881,-6.4392,42.067,-3.3874,-3.031,-6.2973,-16.051
-6.0053,3.7269,26.127,7.2993,16.767,-11.595,37.23,-1.8939,-0.097321,41.196,5.4048,4.9983,11.202,-3.011,15.886,-5.127,-8.371,13.183,47.169,-41.359,-5.6245,-17.565,-13.12,-12.74,-13.305,21.182,-42.023,10.654,29.073,49.487,-39.182,-19.971,-38.616,-57.203,-27.58,-11.769,-50.206,-0.59112,25.792,23.215,68.678,-39.525,23.686,23.52,32.605,-16.376,-3.4282,40.98,49.593,-11.907,26.779,32.753,6.3191,46.177,-11.742,31.77,-20.35,-14.556,16.941,-2.3391,-19.675,-9.1181,-30.986,-13.235,-26.477,48.083,-6.076,42.155,-3.3197,-2.6166,-5.7263,-16.099
-5.4577,3.5903,26.231,7.2291,16.622,-11.271,36.994,-2.0027,-0.23176,41.828,5.2681,4.9276,10.841,-3.2582,16.203,-4.7676,-8.5384,12.759,47.67,-41.239,-5.4774,-17.894,-12.822,-12.663,-13.285,21.528,-42.491,11.36,28.849,49.501,-39.03,-20.35,-38.15,-57.349,-28.097,-11.983,-50.564,-0.19123,25.583,23.991,69.289,-39.554,23.584,23.556,32.715,-16.195,-3.3479,41.313,49.525,-11.799,26.806,33.144,6.4868,46.233,-11.978,32.19,-20.167,-14.381,16.418,-2.0147,-19.875,-8.7892,-31.222,-13.002,-26.342,48.325,-5.8215,42.14,-3.3071,-2.3279,-5.1705,-16.141
-4.8532,3.577,26.373,7.1635,16.471,-10.917,36.759,-2.0446,-0.40145,42.452,5.0833,4.8801,10.352,-3.4605,16.508,-4.2769,-8.8252,12.36,48.258,-41.202,-5.4227,-18.262,-12.623,-12.561,-13.271,21.911,-42.926,12.14,28.487,49.518,-38.812,-20.689,-37.874,-57.49,-28.69,-12.171,-51.078,0.18316,25.372,24.714,69.935,-39.559,23.478,23.557,32.938,-16.074,-3.1885,41.527,49.513,-11.713,26.729,33.596,6.6981,46.419,-12.088,32.614,-19.933,-14.137,15.897,-1.6808,-19.953,-8.3733,-31.455,-12.827,-26.139,48.625,-5.5456,42.165,-3.2851,-2.0265,-4.6973,-16.202
-4.1955,3.5403,26.568,7.0961,16.413,-10.479,36.494,-2.1133,-0.5321,43.198,4.82,4.9463,9.9226,-3.7263,16.792,-3.8474,-9.0214,11.992,48.837,-41.272,-5.3266,-18.677,-12.427,-12.489,-13.309,22.372,-43.201,12.91,28.118,49.534,-38.676,-21.048,-37.579,-57.697,-29.317,-12.374,-51.539,0.55261,25.22,25.526,70.484,-39.641,23.426,23.515,33.106,-15.919,-3.0947,41.725,49.51,-11.51,26.636,34.103,6.9011,46.514,-12.246,32.974,-19.785,-13.91,15.366,-1.3481,-20.017,-7.999,-31.541,-12.636,-26.013,48.948,-5.3453,42.09,-3.3046,-1.7865,-4.2862,-16.296
-3.5857,3.3731,26.772,7.0575,16.463,-10.174,36.134,-2.1022,-0.61238,43.867,4.6883,5.0855,9.521,-3.9754,17.029,-3.3945,-9.2228,11.589,49.468,-41.407,-5.2384,-19.142,-12.212,-12.396,-13.319,22.815,-43.522,13.672,27.747,49.634,-38.508,-21.37,-37.318,-57.937,-29.976,-12.652,-52.021,0.85739,25.116,26.273,71.095,-39.767,23.395,23.478,33.379,-15.813,-2.8745,42.053,49.405,-11.344,26.568,34.574,7.0746,46.433,-12.469,33.273,-19.654,-13.748,14.86,-1.0743,-19.886,-7.5665,-31.662,-12.435,-25.825,49.308,-5.1194,41.987,-3.3188,-1.5836,-3.944,-16.374
-2.8576,3.2749,26.973,7.0005,16.569,-9.9323,35.909,-2.0337,-0.73102,44.642,4.5798,5.268,9.0369,-4.1123,17.25,-3.0192,-9.27,11.131,50,-41.463,-5.2804,-19.56,-12.054,-12.319,-13.286,23.383,-43.766,14.495,27.346,49.658,-38.247,-21.642,-36.962,-58.155,-30.63,-12.916,-52.554,1.1437,25.044,27.038,71.785,-39.907,23.334,23.576,33.606,-15.746,-2.6597,42.389,49.408,-11.205,26.511,35.053,7.365,46.406,-12.621,33.588,-19.617,-13.6,14.402,-0.95258,-19.834,-7.2812,-31.716,-12.251,-25.542,49.673,-4.9843,41.987,-3.3952,-1.4183,-3.5855,-16.428
-2.1616,3.1252,27.194,6.9397,16.821,-9.6904,35.642,-1.9297,-0.78211,45.446,4.4603,5.4374,8.6701,-4.3313,17.43,-2.6033,-9.3996,10.694,50.446,-41.598,-5.4017,-19.995,-11.747,-12.216,-13.342,23.915,-44.016,15.345,27.025,49.731,-38.041,-21.856,-36.637,-58.373,-31.236,-13.264,-53.143,1.3766,25.054,27.749,72.434,-40.039,23.323,23.785,33.844,-15.662,-2.5693,42.873,49.25,-11.083,26.471,35.528,7.598,46.531,-12.788,33.87,-19.564,-13.569,14.007,-0.79211,-19.734,-6.9556,-31.678,-12.116,-25.257,50.032,-4.9559,41.951,-3.4794,-1.1969,-3.2222,-16.593
-1.5312,2.9037,27.421,6.989,17.06,-9.4261,35.332,-1.9394,-0.88647,46.175,4.3374,5.6152,8.3212,-4.4699,17.741,-2.1414,-9.4083,10.259,50.938,-41.83,-5.5318,-20.508,-11.521,-12.169,-13.323,24.442,-44.269,16.112,26.618,49.787,-37.827,-22.102,-36.272,-58.633,-31.773,-13.608,-53.624,1.5463,25.107,28.353,73.15,-40.286,23.295,23.8,34.078,-15.486,-2.4483,43.353,49.119,-10.922,26.576,36.134,7.8115,46.665,-12.912,34.061,-19.465,-13.66,13.527,-0.72311,-19.553,-6.6617,-31.51,-12.122,-24.859,50.535,-4.9076,41.903,-3.4538,-1.0555,-2.7065,-16.595
-0.90773,2.7038,27.603,6.9969,17.397,-9.0706,34.945,-1.8929,-0.99843,46.869,4.1983,5.8636,7.9759,-4.7247,17.997,-1.6333,-9.4975,9.8317,51.4,-42.055,-5.689,-21.034,-11.11,-12.202,-13.281,24.923,-44.554,16.869,26.199,49.744,-37.655,-22.459,-35.856,-58.846,-32.296,-13.957,-54.041,1.7841,25.155,29.011,73.908,-40.443,23.253,23.838,34.341,-15.313,-2.3123,43.719,49.002,-10.689,26.665,36.717,8.1017,46.805,-12.925,34.349,-19.424,-13.719,13.08,-0.70791,-19.344,-6.3681,-31.336,-12.094,-24.407,51.042,-4.8964,41.846,-3.379,-0.9404,-2.1416,-16.58
-0.30665,2.3993,27.726,6.9249,17.842,-8.6511,34.683,-1.7608,-1.2268,47.456,4.0855,6.0999,7.5621,-4.9648,18.277,-1.146,-9.6586,9.4692,51.841,-42.205,-5.7255,-21.618,-10.757,-12.263,-13.199,25.345,-44.72,17.581,25.678,49.806,-37.5,-22.786,-35.387,-59.175,-32.763,-14.213,-54.527,2.0328,25.214,29.722,74.709,-40.59,23.119,23.836,34.678,-15.08,-2.1877,44.006,48.779,-10.489,26.674,37.198,8.3843,46.911,-12.906,34.613,-19.422,-13.778,12.546,-0.6844,-19.286,-6.1126,-31.187,-11.949,-23.973,51.533,-4.9746,41.792,-3.3154,-0.85672,-1.4715,-16.54
0.23941,2.0727,27.882,6.7648,18.301,-8.1849,34.5,-1.555,-1.4126,48.056,4.1107,6.3151,7.1379,-5.1719,18.542,-0.75678,-9.8205,9.0528,52.353,-42.394,-5.6918,-22.354,-10.36,-12.37,-13.086,25.798,-44.822,18.306,25.122,49.891,-37.272,-23.242,-34.996,-59.425,-33.134,-14.422,-54.921,2.3433,25.395,30.42,75.462,-40.673,22.964,23.916,35.091,-14.986,-2.0509,44.367,48.589,-10.376,26.759,37.785,8.6683,46.965,-12.94,34.947,-19.467,-13.717,12.018,-0.62572,-19.149,-5.8322,-30.97,-11.788,-23.472,52.019,-5.1171,41.758,-3.2637,-0.73408,-0.85527,-16.557
0.776,1.7121,28.102,6.5759,18.73,-7.7281,34.318,-1.3479,-1.5104,48.632,4.0405,6.4839,6.79,-5.4935,18.829,-0.37932,-10.048,8.6929,52.823,-42.513,-5.722,-23.058,-9.9264,-12.383,-13.027,26.188,-44.929,18.931,24.519,49.995,-37.018,-23.684,-34.716,-59.676,-33.514,-14.644,-55.266,2.6989,25.636,31.106,76.324,-40.775,22.827,24.067,35.565,-14.803,-1.809,44.714,48.326,-10.283,26.789,38.346,8.7769,47.057,-13.027,35.135,-19.596,-13.669,11.498,-0.64177,-18.881,-5.5378,-30.693,-11.778,-23.004,52.592,-5.2275,41.653,-3.1522,-0.55245,-0.1861,-16.483
1.2118,1.3321,28.344,6.3802,19.147,-7.3765,34.135,-1.0519,-1.5262,49.145,4.0862,6.636,6.511,-5.726,19.242,0.11413,-10.301,8.4422,53.301,-42.715,-5.683,-23.692,-9.4919,-12.319,-13.053,26.494,-45.071,19.392,23.984,50.071,-36.788,-24.044,-34.438,-59.96,-33.705,-14.861,-55.576,3.0499,25.888,31.755,77.216,-40.945,22.673,24.244,36.103,-14.458,-1.5259,45.15,48.103,-10.122,26.922,38.883,8.7513,47.174,-13.069,35.309,-19.77,-13.518,10.912,-0.63556,-18.722,-5.2964,-30.417,-11.768,-22.469,53.094,-5.2186,41.671,-3.083,-0.30832,0.52992,-16.238
1.4997,0.9268,28.699,6.1577,19.512,-7.0256,33.971,-0.65663,-1.5009,49.638,4.1003,6.7475,6.1806,-5.912,19.636,0.67602,-10.463,8.2172,53.823,-42.905,-5.5567,-24.348,-9.1757,-12.288,-13.107,26.717,-45.154,19.776,23.445,50.082,-36.737,-24.444,-34.104,-60.183,-33.914,-15.06,-55.906,3.4335,26.128,32.339,78.149,-41.068,22.416,24.503,36.602,-14.036,-1.0662,45.557,47.921,-9.9149,27.109,39.444,8.7608,47.324,-13.125,35.521,-19.959,-13.303,10.435,-0.55442,-18.547,-5.0928,-30.171,-11.767,-21.9,53.524,-5.2641,41.687,-3,-0.010446,1.1494,-15.98
1.7923,0.60105,29.052,5.8683,19.98,-6.7399,33.737,-0.22389,-1.3436,50.095,3.9943,6.9897,5.8692,-6.1276,20.076,1.3129,-10.832,7.9957,54.227,-43.129,-5.4626,-25.046,-8.9384,-12.308,-13.143,26.983,-45.286,20.181,22.965,50.191,-36.76,-24.89,-33.622,-60.354,-34.056,-15.249,-56.277,3.8866,26.509,32.939,79.075,-41.21,22.065,24.642,37.114,-13.567,-0.46322,45.89,47.649,-9.8183,27.39,39.923,8.7894,47.468,-13.278,35.673,-19.994,-13.046,9.9957,-0.53163,-18.266,-4.8585,-29.998,-11.827,-21.364,54.014,-5.318,41.695,-2.8679,0.25173,1.821,-15.678
2.0593,0.34346,29.425,5.4771,20.485,-6.4916,33.524,0.15774,-1.0338,50.537,3.8259,7.1774,5.6344,-6.3258,20.545,1.8844,-11.172,7.7212,54.62,-43.285,-5.4176,-25.849,-8.7572,-12.336,-13.27,27.069,-45.463,20.555,22.456,50.388,-36.873,-25.306,-33.203,-60.528,-34.241,-15.456,-56.621,4.3874,26.962,33.553,79.825,-41.317,21.699,24.758,37.589,-13.071,0.18682,46.307,47.527,-9.6664,27.698,40.272,8.8765,47.579,-13.462,35.83,-20.026,-12.776,9.591,-0.44236,-18.03,-4.6795,-29.806,-11.947,-20.763,54.561,-5.4393,41.574,-2.6671,0.52253,2.4725,-15.301
2.3086,0.16775,29.808,5.1562,20.923,-6.1128,33.466,0.68875,-0.78109,51.018,3.596,7.388,5.324,-6.5203,21.08,2.5143,-11.463,7.546,54.881,-43.365,-5.3853,-26.544,-8.6565,-12.282,-13.303,27.296,-45.717,20.927,21.936,50.49,-37.025,-25.699,-32.807,-60.625,-34.388,-15.678,-56.956,4.9249,27.334,34.192,80.607,-41.394,21.346,24.987,38.037,-12.573,0.89577,46.744,47.367,-9.4695,27.974,40.598,8.9785,47.668,-13.621,36.009,-20.111,-12.547,9.1767,-0.30889,-17.757,-4.5484,-29.548,-12.043,-20.062,55.013,-5.5578,41.373,-2.3558,0.78793,3.0929,-14.995
2.5437,-0.049594,30.15,4.7734,21.346,-5.7661,33.314,1.2074,-0.54518,51.406,3.2652,7.5849,5.0162,-6.5974,21.629,3.1662,-11.713,7.4084,55.117,-43.306,-5.3574,-27.335,-8.6351,-12.239,-13.353,27.628,-46.042,21.426,21.381,50.588,-37.091,-26.128,-32.488,-60.625,-34.559,-15.882,-57.097,5.5402,27.712,34.71,81.276,-41.413,20.922,25.149,38.507,-12.126,1.5831,47.127,47.322,-9.2795,28.22,40.881,8.9897,47.771,-13.791,36.177,-20.176,-12.238,8.8265,-0.14399,-17.425,-4.4161,-29.463,-12.198,-19.438,55.578,-5.5773,41.176,-2.0451,1.1852,3.6454,-14.71
2.7573,-0.29429,30.515,4.3339,21.826,-5.4533,33.156,1.7675,-0.38948,51.861,2.9015,7.8035,4.7323,-6.6208,22.119,3.7482,-12.026,7.227,55.376,-43.278,-5.3255,-28.072,-8.7603,-12.138,-13.344,27.908,-46.453,21.931,20.768,50.756,-37.052,-26.462,-32.218,-60.595,-34.679,-16.092,-57.309,6.2107,27.993,35.131,82.039,-41.451,20.582,25.243,38.881,-11.715,2.2424,47.453,47.263,-9.0454,28.506,41.176,9.0379,47.775,-14.049,36.358,-20.277,-11.942,8.5878,-0.018225,-16.99,-4.3302,-29.388,-12.346,-18.733,56.216,-5.5799,41.078,-1.7494,1.5599,4.1463,-14.45
2.9598,-0.54956,30.86,3.8284,22.345,-5.0872,32.977,2.2635,-0.26351,52.23,2.4052,8.1471,4.5264,-6.7244,22.64,4.3316,-12.338,7.1091,55.664,-43.199,-5.3829,-28.847,-9.067,-12.091,-13.273,28.228,-46.724,22.475,20.074,50.883,-37.07,-26.753,-31.894,-60.573,-34.799,-16.317,-57.528,6.981,28.394,35.608,82.797,-41.397,20.315,25.323,39.211,-11.358,2.9188,47.831,47.216,-8.802,28.81,41.387,9.1194,47.828,-14.125,36.619,-20.244,-11.705,8.4663,0.10151,-16.625,-4.2858,-29.344,-12.562,-17.98,56.907,-5.4765,40.952,-1.268,1.8319,4.466,-14.304
3.1719,-0.78316,31.317,3.3411,22.885,-4.612,32.693,2.716,-0.22977,52.721,1.966,8.4725,4.2338,-6.8566,23.109,4.9151,-12.649,7.1496,55.931,-43.089,-5.2952,-29.575,-9.365,-12.159,-13.214,28.59,-46.96,23.061,19.434,50.973,-37.069,-27.002,-31.737,-60.531,-35.053,-16.495,-57.875,7.6749,28.756,36.029,83.413,-41.302,20.023,25.46,39.6,-10.971,3.5786,48.122,47.09,-8.4862,29.057,41.616,9.1693,47.938,-14.238,36.792,-20.204,-11.481,8.4453,0.10511,-16.306,-4.2847,-29.158,-12.713,-17.35,57.457,-5.3713,40.868,-0.85505,2.21,4.7307,-14.285
3.3223,-1.1201,31.809,2.9844,23.519,-4.2932,32.478,3.0769,-0.2996,53.127,1.5073,8.8444,3.9465,-7.0172,23.64,5.5448,-13.003,7.1441,56.24,-42.939,-5.1483,-30.284,-9.6378,-12.299,-13.096,28.856,-47.387,23.66,18.721,51.013,-37.157,-27.167,-31.436,-60.515,-35.18,-16.597,-58.152,8.2705,29.082,36.471,83.922,-41.055,19.771,25.499,40.026,-10.639,4.2225,48.428,46.899,-8.1057,29.31,41.787,9.3487,47.986,-14.421,36.988,-20.033,-11.405,8.4732,0.24993,-16.004,-4.4043,-29.01,-12.904,-16.814,57.872,-5.3704,40.81,-0.44374,2.5624,5.0395,-14.242
3.5342,-1.4692,32.36,2.4995,24.25,-3.9063,32.308,3.4519,-0.38699,53.437,1.0557,9.2446,3.6197,-7.2535,24.215,6.2743,-13.226,7.2615,56.482,-42.769,-5.035,-30.888,-9.7898,-12.466,-12.988,29.137,-47.763,24.349,17.971,51.05,-37.199,-27.232,-31.18,-60.489,-35.223,-16.651,-58.295,8.7916,29.415,36.831,84.447,-40.81,19.592,25.511,40.485,-10.343,4.8802,48.757,46.714,-7.7092,29.625,41.947,9.5522,48.057,-14.664,37.075,-19.804,-11.425,8.466,0.38548,-15.791,-4.4835,-28.919,-13.11,-16.268,58.205,-5.4298,40.748,-0.016625,2.8909,5.3913,-14.079
3.7871,-1.8287,32.934,1.9138,24.998,-3.6661,32.146,3.776,-0.41076,53.744,0.66394,9.7112,3.2237,-7.3977,24.849,7.0005,-13.383,7.4701,56.808,-42.617,-4.8948,-31.473,-9.8921,-12.552,-12.982,29.309,-48.098,25.084,17.207,50.977,-37.147,-27.212,-31.072,-60.471,-35.368,-16.536,-58.522,9.3201,29.719,36.993,84.832,-40.612,19.403,25.543,40.818,-10.136,5.5154,49.05,46.633,-7.2848,29.849,42.045,9.7903,48.058,-14.853,37.156,-19.651,-11.546,8.6308,0.52374,-15.537,-4.636,-28.805,-13.164,-15.695,58.579,-5.4247,40.759,0.37184,3.2434,5.7632,-13.919
3.9234,-2.3123,33.524,1.4256,25.807,-3.5177,31.937,4.0779,-0.51213,54.05,0.23997,10.191,2.9254,-7.4192,25.483,7.7449,-13.59,7.6668,57.029,-42.468,-4.6716,-31.989,-10.052,-12.557,-12.994,29.498,-48.485,25.73,16.461,50.881,-37.008,-27.231,-30.953,-60.405,-35.44,-16.487,-58.707,9.8412,30.132,37.105,85.094,-40.482,19.281,25.596,41.222,-10.003,6.1961,49.37,46.599,-6.7383,30.055,42.126,9.9609,48.099,-15.032,37.25,-19.489,-11.773,8.8606,0.73113,-15.408,-4.7084,-28.722,-13.326,-15.167,58.92,-5.2706,40.81,0.61815,3.5134,6.1313,-13.745
3.9293,-2.791,34.169,0.86696,26.6,-3.3247,31.675,4.355,-0.59255,54.404,-0.35169,10.612,2.7479,-7.3049,26.103,8.4315,-13.849,7.7822,57.252,-42.253,-4.3279,-32.387,-10.199,-12.387,-12.958,29.515,-48.854,26.209,15.711,50.875,-36.841,-27.257,-30.866,-60.27,-35.488,-16.49,-58.951,10.419,30.592,37.323,85.411,-40.313,19.276,25.556,41.641,-9.9571,6.9163,49.776,46.651,-6.1829,30.396,42.336,10.221,48.222,-15.267,37.388,-19.393,-12.111,9.1193,1.0377,-15.32,-4.8621,-28.542,-13.359,-14.631,59.21,-5.2185,40.903,0.7452,3.6542,6.514,-13.642
3.9224,-3.3212,34.853,0.25171,27.428,-3.197,31.391,4.7085,-0.72494,54.725,-0.94731,11.065,2.6977,-7.2137,26.775,9.0773,-14.151,7.8505,57.295,-42.075,-3.9403,-32.829,-10.365,-12.171,-12.936,29.577,-49.205,26.738,15.017,50.92,-36.809,-27.277,-30.822,-60.095,-35.664,-16.313,-59.209,10.974,31.068,37.554,85.688,-40.12,19.169,25.477,42.132,-9.9424,7.547,50.246,46.6,-5.5719,30.802,42.575,10.414,48.35,-15.458,37.568,-19.312,-12.465,9.4529,1.2557,-15.232,-4.9416,-28.347,-13.306,-14.141,59.416,-5.2857,41.036,0.94964,3.7711,6.8352,-13.664
3.7849,-3.7837,35.499,-0.29168,28.164,-3.0478,31.07,5.0211,-0.827,55.113,-1.5712,11.465,2.6141,-7.1333,27.364,9.6014,-14.422,7.8303,57.288,-42.042,-3.5952,-33.253,-10.551,-11.976,-12.812,29.761,-49.493,27.323,14.305,50.998,-36.915,-27.167,-30.726,-59.963,-35.855,-16.216,-59.468,11.446,31.476,37.68,85.904,-40.023,19.062,25.334,42.617,-10.005,8.0954,50.82,46.585,-4.9884,31.045,42.663,10.662,48.596,-15.779,37.635,-19.215,-12.846,9.7056,1.4051,-15.151,-4.8631,-28.157,-13.307,-13.522,59.661,-5.3224,41.254,1.1856,3.8454,7.0811,-13.713
3.6036,-4.2406,36.048,-0.79688,28.856,-2.9419,30.745,5.2533,-0.7802,55.448,-2.0971,11.927,2.4712,-6.9306,27.852,10.088,-14.698,7.8239,57.237,-42.045,-3.269,-33.681,-10.818,-11.749,-12.631,29.855,-49.724,27.886,13.532,51.095,-37.091,-27.037,-30.643,-59.856,-36.142,-16.061,-59.67,11.904,31.77,37.778,86.033,-39.86,18.892,25.221,43.091,-9.9971,8.6525,51.4,46.661,-4.4571,31.236,42.736,10.951,48.924,-16.091,37.651,-19.133,-13.311,9.9633,1.6378,-15.072,-4.7916,-28.041,-13.199,-13.002,60.046,-5.2978,41.437,1.4493,3.9311,7.3084,-13.679
3.466,-4.7642,36.611,-1.1709,29.568,-2.7675,30.526,5.5041,-0.8229,55.687,-2.5422,12.435,2.2543,-6.796,28.366,10.457,-15.063,7.7936,57.29,-42.07,-3.0075,-34.153,-10.982,-11.483,-12.383,29.89,-50.045,28.552,12.803,51.229,-37.297,-27.012,-30.674,-59.776,-36.369,-15.986,-59.917,12.43,31.942,37.838,86.061,-39.838,18.76,25.19,43.638,-10.042,9.2645,51.902,46.746,-3.9336,31.505,42.761,11.173,49.227,-16.338,37.712,-19.103,-13.742,10.175,1.8999,-15.18,-4.7867,-27.859,-13.038,-12.396,60.342,-5.2904,41.714,1.6912,3.9335,7.4881,-13.631
3.245,-5.2808,37.144,-1.4759,30.143,-2.6297,30.307,5.8582,-0.7682,55.968,-3.0708,12.999,2.0353,-6.6802,28.871,10.831,-15.414,7.7142,57.394,-42.093,-2.7493,-34.649,-11.144,-11.153,-12.18,29.857,-50.351,29.215,12.101,51.437,-37.55,-26.977,-30.693,-59.655,-36.534,-15.899,-60.097,12.881,32.01,38.014,86.088,-39.858,18.586,25.179,44.243,-9.935,9.8235,52.375,46.869,-3.429,31.769,42.716,11.341,49.466,-16.481,37.708,-19.197,-14.141,10.355,2.1575,-15.222,-4.9235,-27.68,-12.859,-11.944,60.664,-5.2049,41.935,1.8673,3.9544,7.7211,-13.677
3.0398,-5.7691,37.668,-1.6591,30.816,-2.4835,30.158,6.3242,-0.80768,56.165,-3.5117,13.565,1.7882,-6.5347,29.39,11.142,-15.815,7.6373,57.478,-42.174,-2.5547,-35.146,-11.352,-10.792,-11.995,29.953,-50.567,29.87,11.438,51.683,-37.771,-26.92,-30.857,-59.54,-36.703,-15.854,-60.328,13.39,32.071,38.21,86.085,-39.797,18.391,25.12,44.923,-9.7722,10.348,52.96,46.92,-3.0076,32.039,42.643,11.593,49.659,-16.561,37.685,-19.348,-14.525,10.537,2.317,-15.284,-5.1415,-27.572,-12.761,-11.398,60.897,-5.0674,42.178,2.0408,3.9167,7.8671,-13.659
2.8245,-6.3164,38.186,-1.8644,31.416,-2.3446,30.051,6.8493,-0.94351,56.226,-3.9322,14.116,1.5614,-6.4366,29.929,11.421,-16.176,7.495,57.646,-42.298,-2.4328,-35.567,-11.61,-10.504,-11.834,30.107,-50.787,30.496,10.824,52.048,-37.937,-26.851,-31.013,-59.398,-36.884,-15.878,-60.533,13.851,32.091,38.467,86.107,-39.844,18.223,24.987,45.494,-9.5385,10.859,53.478,46.913,-2.6967,32.377,42.6,11.839,49.821,-16.662,37.674,-19.512,-14.885,10.772,2.5091,-15.422,-5.3768,-27.459,-12.673,-10.768,61.308,-4.8373,42.257,2.1914,3.8678,8.0009,-13.698
2.6074,-6.8156,38.681,-2.0603,31.993,-2.2907,29.951,7.287,-1.0236,56.338,-4.4629,14.72,1.2987,-6.3376,30.481,11.772,-16.448,7.4213,57.769,-42.453,-2.2673,-36.095,-11.974,-10.192,-11.706,30.294,-50.926,31.099,10.215,52.405,-38.104,-26.949,-31.12,-59.265,-37.047,-15.908,-60.801,14.274,32.133,38.75,86.201,-39.902,18.199,24.861,46.112,-9.338,11.334,54.051,46.898,-2.4986,32.729,42.546,12.04,49.905,-16.788,37.595,-19.836,-15.201,11.036,2.6764,-15.518,-5.6569,-27.363,-12.699,-10.209,61.647,-4.5307,42.321,2.2086,3.7565,8.3303,-13.685
2.2993,-7.3052,39.222,-2.3088,32.486,-2.2539,29.994,7.6867,-1.0093,56.394,-5.015,15.24,1.0954,-6.2536,30.997,12.174,-16.55,7.3758,57.937,-42.557,-2.0316,-36.541,-12.324,-9.8686,-11.614,30.457,-51.081,31.62,9.6565,52.821,-38.121,-26.99,-31.344,-59.18,-37.268,-15.935,-61.118,14.743,32.148,38.923,86.279,-39.967,18.266,24.692,46.716,-9.0467,11.696,54.699,46.781,-2.2057,33.037,42.557,12.325,49.977,-16.825,37.503,-20.163,-15.437,11.345,2.849,-15.536,-5.9009,-27.279,-12.87,-9.6911,61.92,-4.251,42.456,2.1277,3.6294,8.6501,-13.677
1.9257,-7.8219,39.79,-2.4991,32.971,-2.1706,30.007,7.9773,-0.93363,56.392,-5.5986,15.659,0.96182,-6.0832,31.627,12.62,-16.703,7.3299,57.992,-42.685,-1.7673,-36.976,-12.711,-9.5217,-11.509,30.638,-51.279,32.172,9.161,53.181,-38.056,-27.028,-31.515,-59.285,-37.454,-15.919,-61.437,15.167,32.227,39.091,86.322,-40.161,18.33,24.558,47.316,-8.7856,12.068,55.3,46.76,-1.9416,33.312,42.479,12.55,49.954,-16.904,37.294,-20.489,-15.725,11.625,3.1077,-15.429,-6.2267,-27.211,-12.978,-9.1482,62.186,-3.8616,42.704,2.0756,3.6304,9.0123,-13.691
