P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-1.0693,23.963,14.179,-12.752,-11.406,18.199,24.987,-18.432,57.182,-27.37,-37.72,12.063,3.6603,31.364,40.859,22.267,24.067,-16.047,-50.601,-23.527,-23.704,-30.061,-46.182,-15.297,15.888,-21.263,-17.38,5.0702,60.088,3.8711,15.405,2.2827,19.051,15.002,-49.801,33.991,6.6495,48.221,-39.551,-41.883,-17.28,-0.69875,-6.8306,-26.822,0.30458,-41.359,2.229,-5.8123,-17.704,-53.394,14.394,-32.194,-45.842,18.495,-21.907,4.2071,-17.122,80.42,-38.408,-22.525,26.521,-13.663,17.893,10.789,25.016,-10.732,-53.873,22.184,-21.923,-9.2389,13.185,24.357
-1.1501,23.527,14.43,-12.641,-11.036,18.792,24.861,-18.503,57.445,-27.088,-37.919,11.982,3.4402,31.613,41.148,22.629,24.439,-15.575,-50.596,-23.823,-23.788,-30.293,-46.884,-15.283,16.134,-21.211,-17.68,5.1635,60.554,4.0785,15.721,2.0405,18.597,15.481,-50.134,33.837,6.8214,48.218,-38.985,-42.346,-17.371,-1.0105,-7.0402,-26.404,0.55284,-41.305,2.6867,-5.1319,-17.958,-53.13,14.195,-32.738,-46.001,18.213,-22.091,4.1091,-16.761,80.853,-38.682,-22.854,26.213,-13.929,17.527,10.891,24.883,-10.846,-54.491,22.361,-22.244,-8.923,13.738,24.735
-1.2245,23.151,14.679,-12.507,-10.621,19.357,24.692,-18.495,57.72,-26.768,-38.018,11.821,3.2277,31.96,41.486,23.036,24.894,-15.08,-50.503,-24.251,-23.766,-30.637,-47.641,-15.186,16.319,-21.215,-18.062,5.2448,61.063,4.199,16.028,1.707,18.098,15.955,-50.526,33.723,7.0295,48.257,-38.492,-42.688,-17.401,-1.3686,-7.1989,-25.859,0.91507,-41.226,3.1462,-4.3959,-18.126,-52.751,13.975,-33.2,-46.135,18.024,-22.371,3.9865,-16.4,81.297,-38.971,-23.149,25.898,-14.287,17.135,11.104,24.74,-10.951,-55.111,22.594,-22.711,-8.6263,14.42,25.231
-1.2099,22.782,14.852,-12.274,-10.25,20.045,24.558,-18.596,57.965,-26.468,-38.171,11.776,3.0266,32.363,41.745,23.485,25.282,-14.638,-50.422,-24.627,-23.786,-30.966,-48.364,-15.053,16.485,-21.294,-18.421,5.2769,61.374,4.3154,16.26,1.4203,17.639,16.359,-50.921,33.501,7.2075,48.252,-38.007,-43.019,-17.378,-1.7149,-7.4123,-25.435,1.3319,-41.171,3.5843,-3.7442,-18.246,-52.389,13.76,-33.593,-46.229,17.822,-22.643,3.9232,-15.928,81.773,-39.292,-23.461,25.643,-14.666,16.654,11.359,24.647,-10.939,-55.729,22.737,-23.168,-8.3702,15.13,25.67
-1.2165,22.498,15.102,-11.928,-9.9033,20.676,24.562,-18.655,58.239,-26.151,-38.278,11.864,2.8308,32.774,42.012,23.955,25.672,-14.273,-50.442,-25.048,-23.847,-31.25,-49.041,-14.918,16.675,-21.417,-18.728,5.2945,61.707,4.5942,16.379,1.041,17.149,16.667,-51.278,33.157,7.4344,48.215,-37.664,-43.398,-17.367,-2.0728,-7.5044,-24.975,1.7771,-41.035,3.9171,-3.053,-18.311,-52.054,13.526,-33.954,-46.41,17.595,-22.888,3.9041,-15.528,82.3,-39.673,-23.783,25.372,-15.038,16.226,11.624,24.575,-10.971,-56.193,22.975,-23.609,-8.0567,15.756,26.018
-1.2164,22.316,15.308,-11.517,-9.5372,21.26,24.676,-18.715,58.524,-25.978,-38.447,11.937,2.6823,33.23,42.191,24.42,26.055,-13.932,-50.386,-25.413,-23.832,-31.536,-49.719,-14.809,16.901,-21.657,-18.998,5.2844,62.015,5.0949,16.481,0.61907,16.861,16.968,-51.714,32.778,7.5228,48.225,-37.396,-43.854,-17.286,-2.3586,-7.5825,-24.472,2.1722,-40.868,4.2593,-2.3852,-18.308,-51.775,13.236,-34.265,-46.603,17.341,-23.113,3.9701,-15.109,82.852,-39.972,-24.193,25.144,-15.425,15.848,11.897,24.389,-10.981,-56.58,23.202,-24.16,-7.7549,16.371,26.473
-1.3348,22.152,15.477,-11.064,-9.1147,21.962,24.838,-18.801,58.809,-25.811,-38.688,12.092,2.6235,33.794,42.395,24.9,26.294,-13.468,-50.268,-25.803,-23.908,-31.873,-50.367,-14.676,17.116,-21.994,-19.304,5.1933,62.352,5.4972,16.669,0.17183,16.555,17.332,-52.189,32.369,7.4865,48.256,-37.116,-44.244,-17.152,-2.5852,-7.7612,-23.976,2.6029,-40.632,4.6347,-1.7964,-18.413,-51.582,12.934,-34.556,-46.743,16.994,-23.285,4.0765,-14.608,83.528,-40.254,-24.726,24.93,-15.814,15.49,12.043,24.232,-11.07,-57.111,23.411,-24.695,-7.4403,17.038,26.982
-1.5061,21.841,15.635,-10.667,-8.6327,22.682,25.014,-18.889,59.042,-25.515,-38.973,12.245,2.5538,34.407,42.501,25.319,26.524,-13.049,-50.103,-26.199,-24.122,-32.217,-51.053,-14.394,17.31,-22.329,-19.522,5.1539,62.69,5.8669,16.701,-0.21079,16.164,17.78,-52.596,32.083,7.433,48.365,-36.919,-44.717,-17.011,-2.8455,-8.0795,-23.578,3.0938,-40.299,5.1143,-1.1651,-18.566,-51.436,12.607,-34.846,-46.915,16.467,-23.523,4.0519,-14.114,84.099,-40.54,-25.301,24.832,-16.155,15.038,12.18,24.14,-11.004,-57.493,23.537,-25.248,-7.124,17.739,27.508
-1.8035,21.541,15.877,-10.227,-8.1522,23.411,25.076,-18.937,59.212,-25.192,-39.339,12.383,2.5511,34.847,42.521,25.663,26.716,-12.76,-49.925,-26.497,-24.36,-32.589,-51.77,-14.124,17.446,-22.644,-19.722,5.0398,63.015,6.2757,16.678,-0.66905,15.798,18.251,-53.03,31.752,7.4358,48.488,-36.76,-45.163,-16.8,-3.061,-8.3093,-23.14,3.6473,-39.955,5.6128,-0.63507,-18.688,-51.225,12.257,-35.07,-47.033,15.953,-23.703,4.0121,-13.668,84.646,-40.88,-25.803,24.809,-16.496,14.577,12.25,24.027,-10.962,-57.824,23.759,-25.875,-6.7137,18.517,28.037
-2.0684,21.282,16.175,-9.7909,-7.632,24.127,25.216,-18.957,59.406,-24.823,-39.637,12.569,2.5983,35.318,42.533,25.988,27.033,-12.416,-49.651,-26.943,-24.535,-32.877,-52.465,-13.907,17.604,-22.848,-20.029,4.883,63.244,6.5535,16.66,-1.1332,15.588,18.663,-53.28,31.446,7.4104,48.68,-36.456,-45.517,-16.637,-3.2613,-8.5812,-22.656,4.237,-39.641,6.1144,-0.1942,-18.886,-51.115,11.865,-35.301,-47.02,15.41,-23.88,3.9626,-13.193,85.206,-41.198,-26.239,24.796,-16.867,14.138,12.386,23.948,-10.825,-58.159,23.832,-26.553,-6.3012,19.246,28.453
-2.3597,21.003,16.588,-9.2373,-7.2539,24.722,25.196,-19.176,59.579,-24.444,-40.089,12.676,2.634,35.747,42.613,26.265,27.459,-12.133,-49.446,-27.428,-24.734,-33.111,-53.115,-13.623,17.817,-22.94,-20.419,4.6752,63.436,6.7879,16.554,-1.6461,15.518,19.161,-53.602,31.076,7.3042,48.972,-36.063,-45.936,-16.416,-3.552,-8.8909,-22.151,4.7428,-39.265,6.6082,0.27808,-19.087,-50.936,11.517,-35.502,-46.925,14.823,-24.083,3.8351,-12.699,85.691,-41.504,-26.714,24.897,-17.284,13.707,12.555,23.927,-10.695,-58.46,23.975,-27.257,-5.8828,19.925,28.786
-2.6797,20.767,17.109,-8.7369,-6.9273,25.333,25.205,-19.357,59.737,-24.046,-40.473,12.792,2.8052,36.125,42.68,26.595,27.929,-11.894,-49.244,-27.827,-24.904,-33.271,-53.764,-13.359,18.181,-23.114,-20.791,4.4196,63.591,7.1133,16.492,-2.0567,15.43,19.654,-53.803,30.7,7.1429,49.165,-35.573,-46.244,-16.163,-3.8356,-9.205,-21.675,5.2487,-38.854,7.1512,0.74196,-19.353,-50.749,11.25,-35.734,-46.829,14.235,-24.271,3.7064,-12.23,86.097,-41.843,-27.214,25.016,-17.798,13.346,12.658,23.91,-10.611,-58.742,24.314,-27.93,-5.5083,20.564,29.086
-3.0388,20.5,17.553,-8.2326,-6.6342,25.894,25.226,-19.446,59.931,-23.633,-40.868,12.819,2.9566,36.479,42.831,26.839,28.372,-11.605,-49.02,-28.235,-25.042,-33.352,-54.211,-13.135,18.526,-23.254,-21.066,4.2982,63.659,7.2567,16.402,-2.4855,15.269,20.041,-54.015,30.368,6.9792,49.305,-35.247,-46.665,-15.786,-4.1584,-9.5544,-21.292,5.6916,-38.468,7.6324,1.2073,-19.614,-50.591,10.987,-35.968,-46.677,13.663,-24.538,3.5697,-11.685,86.579,-42.115,-27.645,25.213,-18.297,12.894,12.734,23.875,-10.455,-59.102,24.775,-28.49,-5.1458,21.228,29.482
-3.4489,20.209,17.889,-7.7624,-6.4978,26.536,25.176,-19.448,60.042,-23.357,-41.26,12.871,3.2674,36.873,42.847,27.07,28.825,-11.263,-48.845,-28.608,-25.16,-33.298,-54.576,-12.872,18.896,-23.371,-21.374,4.0593,63.677,7.3941,16.347,-2.8491,15.138,20.552,-54.3,30.105,6.9976,49.421,-34.872,-47.07,-15.386,-4.4471,-9.8336,-20.968,5.9818,-38.119,8.0638,1.5732,-19.863,-50.54,10.765,-36.088,-46.397,13.106,-24.795,3.4369,-11.244,87.115,-42.43,-28.053,25.411,-18.69,12.419,12.741,23.866,-10.295,-59.597,25.362,-29.071,-4.7668,21.837,29.963
-3.8722,19.883,18.209,-7.3974,-6.3657,27.164,24.989,-19.459,60.216,-23.003,-41.592,12.826,3.698,37.273,42.874,27.497,29.346,-11.013,-48.692,-28.887,-25.27,-33.236,-55.014,-12.63,19.236,-23.427,-21.614,3.8568,63.706,7.6948,16.26,-3.1398,14.84,20.97,-54.604,29.876,7.0051,49.616,-34.539,-47.431,-14.928,-4.6558,-10.093,-20.761,6.1794,-37.729,8.4968,2.048,-20.01,-50.513,10.614,-36.127,-46.128,12.633,-25.117,3.4163,-10.834,87.759,-42.759,-28.401,25.635,-18.996,11.933,12.827,23.972,-10.129,-60.061,25.885,-29.634,-4.4361,22.486,30.496
-4.271,19.401,18.534,-7.0772,-6.1375,27.806,24.841,-19.549,60.362,-22.661,-41.866,12.694,4.097,37.729,42.692,27.914,29.805,-10.915,-48.576,-28.956,-25.483,-33.316,-55.441,-12.264,19.593,-23.533,-21.878,3.5952,63.706,7.9647,16.053,-3.3694,14.592,21.344,-54.836,29.696,6.8591,49.883,-34.193,-47.793,-14.542,-4.8791,-10.28,-20.583,6.4194,-37.284,8.8848,2.6095,-20.145,-50.476,10.394,-36.137,-45.761,12.31,-25.425,3.3589,-10.425,88.436,-42.985,-28.746,25.749,-19.239,11.406,13.11,24.077,-9.938,-60.438,26.401,-30.032,-4.0789,23.103,31.004
-4.708,18.885,18.85,-6.886,-5.8761,28.505,24.804,-19.685,60.629,-22.279,-42.129,12.555,4.4811,38.079,42.481,28.374,30.309,-10.677,-48.573,-29.085,-25.608,-33.39,-55.893,-11.864,19.905,-23.529,-22.113,3.3327,63.73,8.1978,15.87,-3.6967,14.337,21.808,-54.981,29.496,6.6863,50.058,-33.841,-48.207,-14.184,-5.1958,-10.526,-20.346,6.6416,-36.866,9.2962,3.0966,-20.246,-50.406,10.064,-36.147,-45.45,12.06,-25.785,3.2754,-9.8969,89.107,-43.17,-29.123,25.845,-19.566,10.902,13.327,24.162,-9.8338,-60.867,26.804,-30.487,-3.7667,23.697,31.59
-5.1511,18.318,19.138,-6.7247,-5.6486,29.204,24.72,-19.888,60.833,-21.857,-42.349,12.483,4.8406,38.449,42.16,28.761,30.789,-10.422,-48.557,-29.167,-25.585,-33.55,-56.368,-11.405,20.195,-23.511,-22.47,3.0182,63.79,8.4805,15.827,-4.0481,14.007,22.295,-55.09,29.184,6.4874,50.239,-33.548,-48.628,-13.694,-5.5194,-10.803,-20.233,6.9334,-36.317,9.7769,3.5587,-20.365,-50.369,9.7046,-36.178,-45.13,11.821,-26.117,3.2171,-9.4032,89.68,-43.306,-29.529,25.926,-19.917,10.441,13.564,24.226,-9.6324,-61.344,27.188,-30.911,-3.5476,24.31,32.127
-5.5751,17.914,19.487,-6.5772,-5.4323,29.821,24.585,-20.077,61.095,-21.49,-42.596,12.397,5.1064,38.769,41.805,29.16,31.344,-10.172,-48.647,-29.312,-25.649,-33.731,-56.846,-10.978,20.544,-23.544,-22.912,2.7753,63.777,8.8675,15.801,-4.4198,13.724,22.782,-55.196,28.867,6.2657,50.47,-33.26,-49.077,-13.071,-5.7883,-11.052,-20.158,7.3589,-35.846,10.17,4.0742,-20.636,-50.417,9.3344,-36.207,-44.811,11.554,-26.437,3.0467,-8.9294,90.356,-43.37,-29.922,26.038,-20.35,9.972,13.849,24.387,-9.3383,-61.838,27.565,-31.287,-3.2533,24.9,32.606
-5.9915,17.538,19.81,-6.4096,-5.1714,30.41,24.486,-20.3,61.316,-21.189,-42.75,12.397,5.3593,39.053,41.499,29.653,31.846,-9.9602,-48.615,-29.462,-25.72,-33.867,-57.129,-10.651,20.729,-23.534,-23.304,2.6049,63.716,9.2265,15.897,-4.8388,13.478,23.197,-55.318,28.504,5.961,50.893,-32.967,-49.442,-12.464,-6.1133,-11.296,-20.055,7.7746,-35.381,10.548,4.4554,-20.873,-50.426,9.0411,-36.186,-44.458,11.314,-26.755,2.9738,-8.4449,90.986,-43.503,-30.295,26.18,-20.789,9.4737,14.265,24.564,-9.188,-62.327,28.033,-31.691,-2.95,25.548,33.07
-6.3825,17.22,19.99,-6.4325,-4.9176,30.936,24.389,-20.536,61.652,-20.821,-42.974,12.261,5.7156,39.383,41.185,30.136,32.31,-9.6053,-48.594,-29.553,-25.816,-33.987,-57.374,-10.301,20.74,-23.332,-23.668,2.4166,63.661,9.6413,16.187,-5.2579,13.23,23.595,-55.492,28.227,5.7787,51.423,-32.757,-49.752,-11.833,-6.3431,-11.53,-19.899,8.2513,-34.888,10.903,4.7235,-21.152,-50.32,8.6978,-36.057,-44.091,11.162,-27.061,3.063,-7.8387,91.611,-43.644,-30.607,26.32,-21.223,8.9774,14.702,24.862,-9.1201,-62.72,28.453,-32.113,-2.6885,26.067,33.537
-6.803,17.01,20.042,-6.2639,-4.7092,31.479,24.271,-20.742,62.088,-20.527,-43.063,12.137,6.0724,39.655,40.942,30.609,32.645,-9.3782,-48.568,-29.571,-25.86,-34.154,-57.583,-10.026,20.82,-23.058,-24.003,2.2218,63.543,10.093,16.427,-5.6496,13.121,23.907,-55.7,27.996,5.6081,51.939,-32.533,-49.988,-11.246,-6.6669,-11.763,-19.771,8.7684,-34.457,11.196,4.9566,-21.476,-50.145,8.3347,-35.807,-43.84,11.009,-27.387,3.1729,-7.2504,92.247,-43.823,-31.005,26.54,-21.683,8.4403,15.144,25.162,-9.2,-63.04,28.977,-32.532,-2.5904,26.691,34.056
-7.1004,16.627,20.064,-6.0998,-4.5844,31.956,24.155,-21.021,62.518,-20.106,-43.246,11.802,6.3941,40.029,40.65,31.035,32.998,-9.1203,-48.55,-29.685,-25.876,-34.307,-57.78,-9.6363,20.902,-22.924,-24.366,2.0057,63.422,10.458,16.611,-6.0735,13.102,24.201,-55.837,27.758,5.5642,52.389,-32.324,-50.146,-10.725,-7.0753,-11.917,-19.517,9.2577,-34.044,11.484,5.2644,-21.892,-50.055,8.0027,-35.527,-43.604,10.868,-27.643,3.2009,-6.6921,92.941,-43.959,-31.505,26.673,-22.178,7.9336,15.605,25.502,-9.2486,-63.392,29.409,-32.906,-2.4874,27.184,34.711
-7.3235,16.319,20.101,-5.9084,-4.5721,32.371,24.034,-21.305,63.058,-19.732,-43.324,11.44,6.6148,40.438,40.445,31.478,33.37,-8.8408,-48.48,-29.89,-25.876,-34.383,-57.955,-9.3587,21.005,-22.732,-24.682,1.8788,63.291,10.824,16.747,-6.4723,13.205,24.551,-55.996,27.456,5.4634,52.782,-32.083,-50.169,-10.118,-7.4538,-12.166,-19.257,9.7679,-33.604,11.789,5.4933,-22.218,-50.057,7.6651,-35.229,-43.339,10.874,-27.915,3.2373,-6.0747,93.695,-44.071,-31.958,26.814,-22.682,7.4969,15.974,25.991,-9.2088,-63.769,29.825,-33.305,-2.3837,27.705,35.264
-7.5844,15.968,20.087,-5.7303,-4.5067,32.826,24.018,-21.573,63.572,-19.279,-43.361,10.968,6.8832,40.943,40.172,31.923,33.789,-8.5767,-48.525,-30.144,-25.879,-34.456,-58.066,-9.0992,21.084,-22.67,-25.067,1.7325,63.145,11.283,16.821,-6.8257,13.308,24.798,-56.255,27.093,5.2942,53.155,-31.814,-50.184,-9.3111,-7.798,-12.356,-19.048,10.174,-33.148,12.033,5.6536,-22.446,-50.121,7.2618,-34.913,-43.141,10.948,-28.107,3.1998,-5.5799,94.425,-44.175,-32.359,26.925,-23.261,7.1853,16.313,26.466,-9.1177,-64.155,30.311,-33.588,-2.315,28.387,35.849
-7.897,15.618,20.087,-5.6791,-4.4171,33.253,24.08,-21.98,64.225,-18.839,-43.353,10.461,7.1173,41.516,39.881,32.337,34.265,-8.4027,-48.564,-30.413,-25.936,-34.545,-58.082,-8.8929,21.169,-22.536,-25.442,1.677,63.07,11.743,16.798,-7.146,13.489,25.017,-56.499,26.807,5.1717,53.482,-31.488,-50.341,-8.5248,-8.1331,-12.509,-18.762,10.72,-32.665,12.278,5.8134,-22.721,-50.207,6.8385,-34.632,-42.945,11.057,-28.247,3.1653,-5.1021,95.009,-44.075,-32.799,26.974,-23.726,6.749,16.606,26.907,-9.0352,-64.495,30.807,-33.897,-2.2706,28.981,36.426
-8.137,15.333,20.117,-5.6372,-4.3395,33.523,24.132,-22.289,64.904,-18.359,-43.386,10.003,7.2641,42.099,39.513,32.733,34.711,-8.3205,-48.553,-30.763,-26.055,-34.573,-58.032,-8.6016,21.205,-22.394,-25.813,1.7342,63.066,12.203,16.831,-7.472,13.559,25.17,-56.771,26.478,5.1473,53.8,-31.132,-50.49,-7.8244,-8.3934,-12.657,-18.492,11.335,-32.245,12.472,5.9783,-22.898,-50.329,6.4846,-34.401,-42.735,11.27,-28.348,3.1921,-4.6893,95.517,-44.077,-33.214,26.989,-24.086,6.4187,16.847,27.447,-8.9537,-64.776,31.385,-34.024,-2.2327,29.531,36.972
-8.3522,15.191,20.151,-5.6721,-4.2956,33.818,24.031,-22.554,65.604,-17.909,-43.449,9.537,7.5145,42.728,39.133,33.214,35.149,-8.3267,-48.487,-31.123,-26.338,-34.597,-57.871,-8.2304,21.292,-22.184,-26.177,1.736,63.045,12.766,16.872,-7.83,13.573,25.237,-57.033,26.176,5.1031,54.11,-30.81,-50.727,-7.2236,-8.6866,-12.753,-18.228,11.823,-31.824,12.747,6.113,-22.987,-50.406,6.1531,-34.183,-42.443,11.504,-28.499,3.2346,-4.4213,96.054,-44.091,-33.6,26.842,-24.39,6.116,17.033,27.956,-8.939,-64.919,31.953,-34.074,-2.2079,30.127,37.465
-8.5003,15.08,20.213,-5.6978,-4.1445,34.196,23.942,-22.859,66.327,-17.442,-43.434,9.1422,7.7276,43.336,38.781,33.689,35.665,-8.3397,-48.441,-31.501,-26.647,-34.616,-57.827,-7.8663,21.246,-21.992,-26.512,1.7012,63.083,13.213,16.878,-8.2948,13.633,25.299,-57.329,25.853,5.0476,54.507,-30.526,-50.985,-6.6696,-8.8855,-12.833,-17.932,12.359,-31.455,12.981,6.203,-23.073,-50.493,5.9474,-34.072,-42.122,11.698,-28.56,3.2442,-4.0779,96.516,-44.154,-33.914,26.585,-24.618,5.8754,17.202,28.467,-8.9035,-64.954,32.495,-34.152,-2.0647,30.755,37.885
-8.6038,14.972,20.316,-5.76,-3.9508,34.486,23.888,-23.116,67.045,-17.063,-43.455,8.6985,7.9248,43.923,38.598,34.024,36.194,-8.3369,-48.496,-31.798,-26.987,-34.718,-57.884,-7.5157,21.268,-21.872,-26.957,1.6387,63.038,13.658,16.863,-8.7213,13.72,25.287,-57.577,25.604,5.0221,54.793,-30.167,-51.197,-6.2505,-9.1654,-12.9,-17.681,12.907,-31.15,13.336,6.3058,-23.27,-50.66,5.9173,-33.861,-41.75,11.918,-28.633,3.1733,-3.7683,96.97,-44.232,-34.218,26.468,-24.883,5.6741,17.281,29.015,-8.8727,-64.975,32.989,-34.307,-2.0244,31.324,38.38
-8.6274,14.815,20.406,-5.7968,-3.7426,34.881,23.859,-23.339,67.649,-16.715,-43.446,8.3418,8.0354,44.516,38.413,34.395,36.659,-8.3249,-48.543,-32.053,-27.236,-34.822,-57.976,-7.2742,21.242,-21.699,-27.447,1.5534,63.193,14.057,16.904,-9.2141,13.778,25.33,-57.854,25.385,4.8477,55.108,-29.876,-51.394,-5.7449,-9.3581,-12.906,-17.458,13.512,-30.879,13.574,6.4682,-23.419,-50.939,5.9815,-33.565,-41.398,12.048,-28.701,3.0739,-3.5223,97.347,-44.236,-34.523,26.264,-25.007,5.4866,17.344,29.556,-8.7878,-65.041,33.484,-34.511,-2.1502,31.834,38.915
-8.6107,14.655,20.493,-5.8472,-3.472,35.253,23.779,-23.545,68.105,-16.402,-43.598,7.9172,8.2373,44.955,38.163,34.874,37.053,-8.1978,-48.733,-32.399,-27.353,-34.928,-58.132,-7.004,21.264,-21.568,-27.782,1.4823,63.451,14.476,16.934,-9.7274,13.725,25.286,-58.173,25.249,4.5818,55.362,-29.708,-51.638,-5.247,-9.5955,-12.962,-17.302,14.124,-30.588,13.653,6.6262,-23.689,-51.146,6.0662,-33.208,-41.052,12.063,-28.703,2.9947,-3.2795,97.784,-44.215,-34.754,26.195,-25.174,5.2875,17.396,30.095,-8.7443,-65.251,33.863,-34.766,-2.1928,32.299,39.417
-8.6691,14.374,20.538,-5.8759,-3.2539,35.713,23.758,-23.622,68.488,-16.023,-43.691,7.4749,8.4106,45.288,37.955,35.348,37.343,-8.151,-48.869,-32.848,-27.317,-35.051,-58.28,-6.7104,21.278,-21.448,-28.113,1.4113,63.664,14.819,17.056,-10.188,13.822,25.161,-58.54,25.218,4.4109,55.538,-29.508,-51.868,-4.7347,-9.7568,-13.004,-17.14,14.737,-30.367,13.783,6.762,-24.049,-51.443,6.1736,-32.813,-40.717,12.176,-28.823,3.139,-3.0588,98.134,-44.293,-35,26.133,-25.399,5.1081,17.443,30.677,-8.6718,-65.396,34.188,-35.041,-2.2208,32.689,39.853
-8.7709,14.219,20.559,-5.9157,-3.0166,36.204,23.677,-23.578,68.737,-15.728,-43.764,6.9552,8.5317,45.623,37.825,35.873,37.654,-8.1718,-49.059,-33.192,-27.202,-35.204,-58.376,-6.4859,21.317,-21.296,-28.385,1.2696,63.834,15.032,17.343,-10.629,13.872,24.996,-58.876,25.179,4.2251,55.635,-29.242,-52.021,-4.2589,-9.7503,-12.976,-16.939,15.372,-30.216,13.933,6.9618,-24.513,-51.604,6.3019,-32.474,-40.43,12.333,-28.899,3.1732,-2.8887,98.482,-44.42,-35.199,26.149,-25.575,4.9543,17.424,31.291,-8.624,-65.451,34.545,-35.401,-2.206,33.002,40.382
-8.8584,14.037,20.627,-5.9868,-2.9014,36.771,23.561,-23.561,69.053,-15.33,-43.778,6.423,8.6453,45.958,37.735,36.525,37.874,-8.1891,-49.167,-33.46,-27.104,-35.288,-58.52,-6.2512,21.427,-21.25,-28.765,1.1449,64.016,15.328,17.539,-11.123,13.88,24.823,-59.266,25.065,4.0972,55.827,-28.966,-52.17,-3.9839,-9.6796,-13.107,-16.714,15.803,-30.058,14.194,7.1132,-24.989,-51.801,6.468,-32.186,-40.024,12.558,-28.997,3.1825,-2.7365,98.899,-44.552,-35.431,26.204,-25.719,4.7944,17.407,31.892,-8.58,-65.498,34.841,-35.786,-2.1749,33.304,40.835
-8.8976,13.703,20.698,-6.0943,-2.8724,37.36,23.472,-23.485,69.345,-14.97,-43.793,5.9196,8.7272,46.25,37.736,37.143,38.104,-8.1512,-49.201,-33.746,-26.986,-35.342,-58.731,-6.0439,21.595,-21.209,-29.101,1.044,64.192,15.721,17.699,-11.608,13.952,24.772,-59.593,24.847,3.9439,56.096,-28.719,-52.336,-3.7406,-9.615,-13.289,-16.473,16.246,-29.849,14.548,7.3472,-25.515,-52.046,6.6835,-31.939,-39.632,12.799,-29.075,3.1293,-2.6873,99.319,-44.726,-35.591,26.261,-25.74,4.5718,17.371,32.393,-8.4721,-65.447,35.196,-36.246,-2.2539,33.617,41.209
-8.9358,13.348,20.791,-6.1901,-2.7815,37.986,23.36,-23.398,69.623,-14.69,-43.769,5.5841,8.8271,46.646,37.674,37.772,38.375,-8.0113,-49.218,-34.007,-26.897,-35.436,-59.02,-5.789,21.767,-21.268,-29.49,0.86731,64.329,16.201,17.697,-12.065,14.063,24.618,-59.832,24.544,3.7788,56.372,-28.489,-52.44,-3.5196,-9.4504,-13.399,-16.137,16.68,-29.746,14.994,7.5644,-26.018,-52.265,6.9171,-31.694,-39.299,12.997,-29.139,3.125,-2.5576,99.636,-45.055,-35.701,26.239,-25.766,4.4073,17.238,32.877,-8.4897,-65.451,35.517,-36.682,-2.3701,33.789,41.555
-8.9708,12.975,20.835,-6.3218,-2.6606,38.676,23.193,-23.342,69.903,-14.468,-43.744,5.2475,8.9093,47.006,37.644,38.398,38.716,-7.806,-49.236,-34.132,-26.776,-35.588,-59.201,-5.4537,22.002,-21.45,-29.957,0.73384,64.533,16.585,17.669,-12.522,14.133,24.452,-60.049,24.296,3.6541,56.658,-28.249,-52.541,-3.3404,-9.2363,-13.521,-15.824,17.129,-29.503,15.434,7.8751,-26.58,-52.604,7.2083,-31.434,-38.952,13.185,-29.257,3.1599,-2.3432,99.996,-45.35,-35.761,26.226,-25.853,4.2147,17.03,33.318,-8.421,-65.431,35.849,-37.147,-2.3757,33.961,41.853
-9.0223,12.575,20.963,-6.619,-2.7106,39.319,23.099,-23.336,70.191,-14.165,-43.775,4.8458,8.8892,47.366,37.658,39.171,38.988,-7.5668,-49.154,-34.363,-26.596,-35.684,-59.476,-5.1792,22.239,-21.566,-30.436,0.54685,64.699,17.055,17.633,-12.965,14.14,24.426,-60.244,23.957,3.4004,56.952,-28.095,-52.636,-3.0864,-8.9665,-13.668,-15.463,17.658,-29.34,15.969,8.3606,-27.054,-52.857,7.4716,-31.215,-38.768,13.427,-29.378,3.1674,-2.0608,100.17,-45.661,-35.823,26.213,-25.998,4.0888,16.794,33.782,-8.3409,-65.505,36.312,-37.631,-2.3956,34.099,42.166
-9.0138,12.171,21.147,-6.681,-2.8134,39.918,23.031,-23.345,70.436,-13.876,-43.871,4.4868,8.8726,47.784,37.765,39.966,39.271,-7.4747,-49.079,-34.556,-26.423,-35.835,-59.728,-4.9915,22.542,-21.783,-30.839,0.29898,64.852,17.555,17.608,-13.479,14.041,24.387,-60.408,23.706,3.0487,57.309,-27.958,-52.815,-2.8949,-8.7174,-13.803,-15.144,18.166,-29.155,16.486,8.7394,-27.515,-52.995,7.7652,-30.934,-38.537,13.643,-29.404,3.2173,-1.858,100.24,-45.941,-35.867,26.166,-26.084,3.8767,16.534,34.185,-8.2988,-65.529,36.781,-38.098,-2.4154,34.366,42.43
