P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-16.392,16.046,5.2095,-0.44112,19.386,-12.261,34.622,-5.0898,-2.3102,21.728,17.464,6.1316,19.236,2.962,14.287,-2.363,3.2052,22.151,38.248,-42.421,-23.007,-6.0538,-22.455,-23.697,-24.654,-0.8895,-15.06,3.354,19.328,41.08,-29.93,-5.8798,-41.674,-29.199,-15.617,11.188,-35.681,-17.408,25.407,-1.4169,38.628,-22.867,21.977,3.2809,28.36,-22.396,-4.2087,25.551,29.866,-10.69,19.934,13.957,8.8823,47.562,-2.7266,20.578,-15.691,-24.543,34.177,-12.987,-16.385,-20.772,-23.069,-18.754,-19.915,47.088,-14.974,29.123,-3.2778,-9.5915,-14.563,-20.612
-16.669,15.727,5.5448,-0.36546,19.533,-12.394,34.622,-4.4883,-2.6612,21.998,17.386,6.4114,19.479,2.9579,14.63,-2.9888,3.2858,22.168,37.787,-42.833,-22.436,-6.4058,-22.362,-23.583,-24.559,-0.68344,-15.416,3.5554,19.717,41.398,-30.456,-5.8792,-41.917,-30.436,-15.23,10.479,-35.604,-17.234,25.554,-0.92392,39.371,-23.637,22.445,3.8876,28.362,-22.396,-4.2823,25.769,30.51,-10.546,20.47,14.307,8.3305,47.956,-3.0379,20.524,-16.27,-25.212,33.794,-12.987,-16.467,-20.61,-23.103,-18.817,-20.968,47.272,-14.899,29.561,-3.0415,-9.7986,-14.451,-20.351
-16.977,15.369,5.812,-0.1616,19.832,-12.205,35.266,-4.1769,-2.2236,21.879,17.487,6.5435,19.605,2.5529,14.633,-3.3274,2.8206,22.001,37.63,-42.841,-22.265,-6.9112,-22.043,-23.012,-24.585,-0.42922,-16.724,3.7856,20.004,41.695,-31.011,-6.2489,-42.286,-31.256,-14.9,9.5561,-35.814,-17.052,25.256,-1.1526,40.197,-24.101,22.807,4.3126,28.362,-22.272,-4.595,26.186,31.118,-10.259,20.119,14.797,7.6675,48.25,-2.8713,20.457,-16.766,-25.212,33.583,-12.719,-16.357,-20.502,-23.103,-18.995,-20.451,47.489,-14.813,30.061,-2.8006,-10.004,-14.583,-20.074
-16.734,15.139,6.3749,0.25696,19.971,-12.383,35.746,-3.982,-2.4287,22.461,17.324,6.6466,19.698,2.3327,14.633,-2.9465,2.4532,22.029,37.74,-43.149,-22.02,-7.5425,-21.476,-23.012,-24.588,-0.037192,-17.234,3.9805,20.574,41.898,-31.799,-6.5924,-42.723,-32.183,-15.061,9.0151,-35.814,-16.895,25.163,-0.6638,40.912,-24.288,23.06,4.9295,27.93,-22.515,-4.8095,26.637,31.344,-9.9208,20.42,14.928,6.9978,48.482,-2.9295,20.263,-16.633,-25.212,33.641,-12.581,-16.254,-20.435,-23.211,-19.113,-21.206,47.378,-14.698,30.571,-2.6916,-10.187,-14.387,-20.196
-16.832,15.139,6.7786,0.51177,20.413,-12.247,35.195,-3.6768,-2.2592,22.856,17.252,6.8652,19.786,2.3228,14.707,-3.7047,2.0931,21.909,37.52,-43.149,-21.786,-8.7048,-21.731,-22.923,-24.588,0.32855,-17.62,4.2012,20.932,42.082,-32.465,-6.8923,-42.602,-33.028,-14.737,8.308,-35.649,-16.54,25.337,-0.40394,41.771,-24.421,23.068,5.3343,28.047,-22.348,-5.2374,27.206,32.132,-10.012,20.623,15.171,6.7304,49.04,-3.0219,20.231,-17.142,-25.64,33.348,-12.774,-16.428,-20.519,-23.177,-19.228,-21.592,47.465,-14.568,31.063,-2.8756,-9.8639,-14.209,-20.189
-16.797,14.829,7.9696,0.7114,20.271,-12.272,35.967,-3.1323,-2.11,23.442,17.087,7.0669,19.718,2.0234,14.735,-4.1941,2.0724,21.96,37.654,-43.405,-21.425,-9.3291,-21.551,-23.125,-24.265,0.62967,-18.079,4.4793,21.256,42.623,-33.83,-7.2639,-43.205,-33.822,-14.842,7.6952,-35.968,-16.856,25.493,-0.13001,43.758,-24.979,23.21,5.8121,28.047,-22.596,-5.2374,27.662,32.82,-9.8799,21.266,15.649,6.2353,49.199,-3.0087,20.121,-17.552,-25.64,33.185,-12.581,-16.33,-20.418,-23.371,-19.392,-22.257,47.397,-14.395,31.555,-2.6095,-9.8788,-14.331,-20.157
-16.844,14.328,7.7904,1.1029,20.439,-12.284,36.536,-2.4537,-2.221,23.754,16.502,6.9874,19.959,1.8388,14.782,-3.9814,1.5732,21.793,37.344,-43.865,-21.008,-9.97,-21.378,-23.2,-24.03,1.6347,-19.045,4.5564,21.612,43.031,-34.372,-7.4993,-43.489,-34.856,-15.008,7.1317,-36.155,-16.397,25.254,0.04747,44.114,-25.512,23.263,6.1389,28.047,-22.322,-5.3912,28.085,33.675,-9.6733,21.126,15.906,5.705,49.342,-2.7028,20.184,-17.951,-25.554,32.984,-12.214,-16.118,-20.556,-23.574,-19.527,-22.902,47.611,-14.084,32.152,-2.3698,-10.053,-14.221,-19.967
-16.639,14.042,8.5142,1.3498,20.372,-12.293,35.995,-2.1871,-2.2618,24.101,16.314,7.0737,20.144,1.5238,14.792,-4.2698,0.65917,22.139,37.156,-43.823,-20.046,-10.715,-20.962,-23.231,-23.959,2.3852,-20.043,4.7659,21.97,43.388,-34.596,-7.7148,-44.032,-35.805,-15.417,6.5001,-36.305,-16.206,24.749,0.38492,45.139,-25.81,23.509,6.5938,27.637,-22.678,-5.5378,28.607,34.433,-9.9295,21.324,16.118,5.1408,48.859,-2.5443,20.316,-18.413,-25.469,32.741,-11.86,-15.941,-20.308,-23.71,-19.638,-22.407,47.703,-14.077,32.999,-2.488,-10.079,-14.442,-19.859
-16.404,13.873,9.4319,1.5849,20.443,-12.414,36.464,-2.2946,-2.3493,24.495,16.138,7.155,20.037,1.5659,14.959,-4.8505,0.17147,21.971,36.991,-44.314,-19.401,-9.9537,-20.684,-23.28,-23.339,2.6556,-20.175,4.6955,22.518,43.758,-34.95,-7.9389,-43.545,-36.67,-15.798,5.8789,-36.529,-16.033,24.546,0.64634,45.686,-26.122,24.031,7.0353,27.42,-22.446,-5.5395,29.149,34.798,-9.9652,21.619,16.417,4.5938,49.657,-2.4188,20.376,-18.864,-25.592,32.347,-11.589,-15.547,-20.114,-23.603,-19.618,-22.727,47.645,-14.135,33.362,-2.333,-10.12,-14.698,-19.772
-16.187,13.625,9.8832,1.7851,20.566,-12.586,36.794,-1.8993,-2.3562,25.049,15.963,7.2014,19.884,1.8716,15.199,-5.1612,0.45318,21.999,36.746,-44.563,-19.495,-10.369,-20.561,-23.35,-22.955,3.3036,-20.92,4.8927,22.833,44.107,-35.664,-8.1019,-43.975,-37.408,-16.056,5.4745,-36.29,-15.84,24.066,0.87206,46.456,-26.48,24.174,7.4346,27.035,-22.722,-5.7555,29.692,35.503,-10.072,21.827,16.611,4.75,49.872,-2.511,20.586,-19.452,-25.556,31.571,-11.284,-15.308,-19.87,-23.673,-19.739,-22.996,47.652,-13.347,34.14,-2.2525,-10.297,-14.356,-19.574
-16.017,12.588,10.233,2.0013,20.54,-12.445,36.519,-1.5376,-2.247,25.677,15.884,7.1305,20.175,1.8714,15.8,-5.0412,-0.028096,21.809,36.477,-44.888,-19.237,-11.019,-20.94,-23.44,-22.955,3.7596,-22.047,5.0832,22.98,44.42,-35.664,-8.2345,-44.537,-38.488,-16.377,4.6306,-36.312,-15.717,23.707,1.0931,47.997,-26.795,24.432,8.2703,26.541,-22.294,-6.0566,29.943,36.145,-10.306,22.142,16.866,4.2852,49.941,-2.4194,20.677,-19.428,-25.485,31.035,-11.333,-15.097,-19.661,-23.847,-19.83,-23.463,47.725,-13.192,34.713,-2.1614,-10.338,-14.329,-19.902
-15.919,12.04,10.649,1.7701,20.671,-12.445,36.112,-1.2735,-2.1104,26.084,15.624,7.1681,20.435,1.8714,15.727,-5.117,-0.47986,21.665,36.064,-45.285,-18.621,-11.792,-20.606,-23.188,-22.777,4.3667,-22.554,5.0471,23.479,44.687,-36.11,-8.3166,-43.856,-39.284,-16.646,4.0974,-36.89,-15.622,23.426,1.3931,48.751,-27.119,24.587,8.5176,26.626,-22.196,-6.3691,30.36,36.97,-10.48,22.491,17.144,3.7989,49.716,-2.3462,20.951,-19.89,-25.485,30.417,-10.974,-15.309,-19.223,-23.768,-19.821,-23.134,47.779,-12.918,35.113,-2.1819,-10.131,-14.292,-19.645
-15.83,12.049,11.563,1.8948,20.79,-12.446,37.045,-1.3856,-1.8866,26.523,15.141,7.1443,20.269,1.9398,15.956,-5.6315,-1.0135,21.545,35.835,-45.735,-18.094,-12.13,-20.781,-22.289,-22.369,5.1992,-22.997,5.1792,24.014,44.736,-36.723,-8.4847,-44.031,-38.608,-16.539,3.331,-37.579,-15.505,23.721,1.7158,49.415,-27.552,24.679,8.9974,26.263,-22.275,-6.4362,30.769,37.559,-10.72,22.73,17.644,3.3157,49.894,-2.2441,21.155,-20.404,-25.356,29.578,-10.686,-15.063,-19.098,-23.768,-19.716,-23.667,48.027,-12.726,35.546,-2.1384,-9.9811,-14.292,-19.605
-15.922,11.493,12.704,2.314,20.886,-12.756,37.327,-1.0954,-1.7434,27.451,14.838,7.1583,20.323,2.0624,16.148,-5.5181,-1.2385,21.446,36.244,-45.72,-17.116,-11.843,-20.615,-22.025,-22.05,5.6952,-23.583,5.096,24.546,44.865,-37.206,-8.3513,-43.928,-40.132,-16.895,2.614,-37.588,-15.431,23.135,2.0646,50.242,-28.26,24.791,9.31,26.344,-22.263,-6.5869,31.328,38.149,-11.249,23.071,18.047,3.2032,49.949,-2.1998,21.582,-20.923,-25.356,28.942,-10.323,-15.134,-19.149,-23.786,-19.815,-23.163,48.075,-12.954,35.99,-2.2995,-10.175,-14.523,-19.807
-15.73,10.903,13.192,2.4907,20.939,-12.684,37.661,-0.849,-1.6356,28.274,14.646,7.0938,20.275,2.0333,16.34,-5.7035,-1.3843,21.084,36.152,-45.72,-16.833,-11.957,-20.398,-21.539,-21.645,6.1826,-24.018,5.242,24.563,44.971,-37.388,-8.5631,-44.577,-40.621,-17.155,2.1104,-37.793,-15.362,23.046,2.2625,50.657,-29,24.92,9.5907,26.246,-22.337,-6.7768,31.926,38.853,-11.121,23.424,18.448,3.0848,50.044,-2.1239,21.772,-20.955,-25.148,29.073,-10.333,-15.241,-18.983,-24.207,-19.439,-23.657,48.232,-13.085,36.171,-2.4286,-9.9279,-14.495,-19.988
-15.556,10.336,13.78,2.6591,20.713,-12.576,38.019,-0.44421,-1.542,29.411,14.412,7.1443,20.277,2.1689,16.588,-6.3192,-1.9127,20.897,36.252,-46.036,-16.013,-12.43,-20.554,-21.525,-21.207,6.7235,-24.745,5.0372,25.178,45.135,-37.704,-8.6735,-43.821,-41.604,-17.34,1.5732,-37.687,-14.835,22.811,3.2427,51.155,-29.634,25.173,10.363,26.2,-22.466,-7.2906,32.058,39.661,-11.451,23.806,18.774,2.7624,49.853,-2.4456,21.893,-21.344,-24.881,28.686,-10.004,-15.29,-18.718,-24.317,-19.518,-23.289,48.197,-13.139,36.473,-2.1008,-9.6552,-14.316,-20.105
-15.383,9.7391,14.135,2.856,20.796,-12.571,37.72,-0.22162,-1.389,29.852,14.204,7.2179,20.259,2.029,16.891,-6.6899,-2.3278,20.678,36.497,-46.038,-14.963,-12.761,-20.239,-21.13,-20.411,7.6663,-25.522,4.6814,25.623,44.974,-38.132,-8.8214,-43.825,-43.053,-17.937,0.70185,-37.776,-14.573,22.453,4.2144,51.719,-30.15,25.298,10.759,25.883,-22.715,-7.4254,32.609,39.929,-11.823,24.378,19.459,2.4883,49.746,-2.7317,22.132,-21.649,-24.431,28.329,-10.013,-15.431,-18.747,-24.464,-19.41,-23.709,48.227,-13.243,36.64,-2.4376,-9.6817,-14.41,-20.231
-15.472,9.1923,14.407,2.9838,20.554,-12.586,37.864,-0.75886,-1.2002,30.404,13.963,7.6527,20.27,1.9307,16.972,-6.9742,-2.7959,20.451,36.371,-46.181,-14.811,-12.965,-19.662,-20.716,-19.753,8.5478,-26.842,4.5045,26.001,45.064,-38.49,-8.9951,-43.93,-43.729,-18.266,0.88155,-38.208,-14.205,22.197,4.0891,52.504,-30.95,25.033,11.562,26.106,-22.642,-7.4295,33.366,40.942,-12.067,24.757,19.817,2.1858,49.551,-3.0172,22.317,-22.134,-24.417,27.472,-10.018,-15.913,-18.58,-24.577,-19.181,-23.119,48.345,-13.363,36.909,-2.6441,-9.8559,-14.638,-19.922
-15.296,9.3557,15.259,3.2363,20.292,-12.586,37.402,-0.43677,-1.0114,31.497,13.683,7.6969,20.136,2.1925,17.117,-7.306,-2.863,20.234,36.58,-46.304,-14.221,-13.237,-19.462,-20.266,-18.861,9.1399,-27.521,4.3261,26.396,45.262,-38.503,-9.1691,-44.117,-44.894,-18.788,0.057016,-38.522,-13.857,21.946,4.7538,52.343,-31.34,24.847,12.141,26.046,-22.597,-7.7158,33.586,41.166,-11.991,25.176,20.399,2.3495,49.32,-3.1344,22.591,-21.646,-23.535,26.922,-9.8394,-16.077,-18.492,-24.642,-19.077,-23.48,48.443,-13.374,37.287,-2.8494,-9.5734,-14.707,-19.83
-15.114,8.1698,15.823,3.3827,19.864,-12.638,37.523,-0.23784,-1.1382,32.2,13.312,7.8418,19.882,2.7644,17.238,-7.6422,-3.599,20.054,36.852,-46.635,-13.75,-13.528,-19.198,-19.79,-18.318,9.748,-27.888,4.9778,26.878,45.548,-39.063,-9.5636,-43.873,-45.793,-19.216,-0.26646,-38.636,-13.672,22.319,5.3169,52.659,-31.952,24.645,12.682,25.761,-22.531,-7.6218,33.491,41.697,-12.149,25.627,20.924,2.4913,49.131,-3.3432,22.863,-21.948,-23.21,26.53,-9.7518,-16.219,-18.035,-25.118,-18.88,-24.102,48.561,-13.54,37.744,-3.0994,-9.5471,-14.537,-19.759
-15.024,7.7691,16.276,3.6042,19.648,-12.438,37.541,0,-1.0187,32.732,13.095,7.9802,20.036,2.7056,17.168,-7.8688,-3.8126,19.792,36.735,-46.714,-13.097,-13.684,-18.94,-19.413,-17.863,10.056,-28.387,4.7854,26.951,45.573,-39.199,-9.9895,-43.869,-46.475,-19.772,-0.80917,-38.955,-13.424,22.133,6.0906,54.045,-32.31,24.52,13.491,25.647,-22.393,-7.3481,34.015,42.906,-12.373,25.961,21.496,2.3887,48.718,-3.4968,23.159,-21.948,-23.038,26.019,-9.6254,-16.512,-17.499,-25.343,-18.679,-23.677,48.668,-13.447,38.217,-3.2102,-9.5347,-14.389,-19.712
-14.834,7.7691,17.109,3.9492,19.392,-12.228,37.541,0.27797,-1.1854,33.508,12.559,8.0795,19.69,2.4726,17.14,-7.6261,-3.5564,20.045,37.016,-46.824,-12.611,-13.916,-18.66,-19.007,-17.194,10.533,-28.883,4.5342,27.429,45.968,-39.395,-10.265,-43.757,-47.194,-20.077,-0.9524,-39.279,-12.967,22.42,6.8026,53.996,-32.769,24.508,14.394,25.961,-22.236,-7.1735,33.91,42.929,-12.789,26.235,21.963,2.3284,48.613,-3.7482,24.008,-22.132,-22.66,25.077,-9.5278,-16.744,-17.265,-25.829,-18.187,-24.75,48.489,-13.262,38.707,-3.4657,-9.434,-14.331,-19.876
-14.718,7.3605,17.18,4.1566,19.247,-12.186,37.536,0.55985,-0.96205,34.241,12.129,8.2301,19.291,2.7098,17.223,-8.1264,-4.4564,19.709,37.324,-46.812,-12.113,-13.916,-18.345,-18.468,-16.428,11.496,-29.533,4.4668,27.801,45.859,-39.684,-10.798,-43.554,-47.783,-20.432,-1.7286,-39.603,-12.588,22.772,7.7491,54.622,-33.148,24.556,14.81,25.952,-21.821,-6.9733,34.365,43.411,-12.367,26.371,22.499,2.2695,48.723,-4.1408,24.445,-22.132,-21.816,24.646,-9.2001,-16.974,-16.841,-25.838,-17.668,-24.382,48.516,-13.302,39.391,-3.7605,-9.2307,-14.111,-19.841
-14.629,7.018,18.675,4.0996,19.085,-12.26,37.18,0.71551,-0.89381,34.189,12.18,8.4831,19.066,2.9024,17.163,-8.4155,-4.7646,19.584,37.656,-46.481,-11.459,-13.669,-17.959,-18.005,-16.106,12.045,-30.683,4.6853,28.191,45.997,-39.768,-11.182,-43.16,-48.925,-20.272,-2.2525,-40.167,-12.305,22.928,8.7794,55.448,-33.506,24.395,15.42,26.151,-22.069,-6.8825,34.744,44.123,-12.481,26.522,23.113,2.4731,48.367,-4.9318,24.812,-21.965,-21.846,24.184,-8.6866,-17.159,-16.747,-26.154,-17.004,-25.279,48.607,-13.372,39.949,-3.9697,-9.0073,-13.96,-19.315
-14.438,7.1961,19.043,4.4108,18.733,-12.325,37.541,0.82267,-0.82416,34.76,11.982,8.6208,18.675,3.3306,16.842,-8.6074,-4.6557,19.526,37.921,-46.332,-11.634,-13.881,-17.654,-18.007,-15.505,12.804,-31.372,4.8061,28.579,46.111,-39.831,-11.793,-42.722,-49.351,-20.361,-2.7261,-40.661,-12.062,23.145,8.7913,56.084,-34.005,24.065,15.945,26.377,-21.811,-6.7403,34.983,44.912,-12.473,26.696,23.747,2.8142,48.165,-5.3199,25.124,-22.222,-21.043,23.709,-8.3601,-17.401,-16.419,-26.146,-17.02,-25.049,48.455,-13.378,40.219,-4.1217,-8.8275,-13.633,-19.042
-14.59,6.5829,19.637,4.8951,18.444,-12.171,37.721,1.0336,-0.90577,35.229,11.227,8.6931,18.474,2.9083,16.457,-8.939,-5.084,19.72,38.3,-46.171,-10.768,-14.439,-17.555,-17.345,-15.18,13.435,-31.96,4.9386,28.768,46.181,-39.895,-12.469,-43.018,-49.942,-21.059,-3.3902,-41.071,-11.492,23.376,9.7141,56.851,-34.522,24.195,16.518,26.825,-21.427,-6.6223,35.406,46.112,-12.473,26.901,24.033,2.9017,48.027,-5.7098,25.371,-22.418,-21.043,23.414,-8.01,-17.23,-16.163,-26.457,-16.799,-25.8,48.415,-13.378,40.505,-4.4527,-8.587,-13.042,-18.419
-14.387,6.8252,20.76,5.2312,18.405,-12.401,37.884,1.243,-0.81445,35.664,10.925,8.8782,18.222,2.5563,16.473,-9.1614,-5.4725,19.614,38.542,-45.958,-10.9,-14.674,-17.394,-16.844,-14.793,14.666,-32.52,4.8367,29.139,46.273,-39.998,-12.791,-42.781,-50.674,-21.506,-3.9372,-41.369,-10.908,23.512,10.626,57.425,-34.967,24.195,17.03,26.531,-21.223,-6.3532,35.744,46.227,-12.176,27.086,24.647,2.9577,48.07,-6.2855,25.639,-22.536,-20.09,23.242,-8.2319,-17.526,-15.948,-26.639,-16.186,-26.432,48.286,-13.378,41.02,-4.679,-8.3166,-12.471,-18.265
-14.189,6.288,21.292,5.4569,18.193,-12.225,38.016,1.4395,-0.65789,35.99,10.647,8.5839,17.918,2.5543,16.219,-8.6952,-5.7687,19.318,39.036,-45.789,-10.423,-14.151,-17.109,-16.284,-14.298,14.843,-33.13,5.0132,29.476,46.367,-40.145,-13.199,-42.863,-51.383,-21.105,-4.5821,-41.894,-10.439,23.725,11.38,58.516,-35.233,23.998,17.612,26.857,-21.26,-6.0607,36.007,46.743,-11.957,26.907,25.087,3.063,47.861,-6.1699,25.772,-22.71,-19.262,22.942,-8.0657,-17.281,-15.643,-27.109,-15.892,-25.972,48.326,-13.378,41.403,-4.4909,-8.1198,-12.208,-18.046
-13.968,6.2114,21.639,5.6703,17.962,-12.331,37.526,1.5636,-0.34877,36.175,10.26,8.394,17.627,2.368,16.256,-8.7175,-6.0422,18.97,39.696,-45.169,-9.9883,-14.249,-16.813,-16.763,-14.536,14.757,-33.539,5.1103,29.758,46.369,-40.505,-13.717,-42.651,-52.042,-21.456,-5.1179,-42.671,-9.8702,24.037,11.216,59.22,-35.663,23.642,18.22,27.052,-20.964,-5.9127,36.159,47.284,-11.801,27.001,25.561,3.2818,47.778,-6.7163,26.018,-22.881,-19.262,22.588,-7.6205,-17.377,-15.376,-27.32,-16.294,-26.179,48.17,-13.199,41.708,-4.71,-7.8203,-11.854,-18.416
-13.667,5.7878,22.229,6.0596,17.807,-12.297,38.098,1.5444,-0.1125,36.756,9.9305,8.5051,17.29,2.2606,15.64,-8.6104,-5.5558,18.631,40.223,-44.621,-8.9214,-14.434,-16.533,-15.598,-14.061,15.401,-33.933,4.9979,29.85,46.371,-40.786,-14.022,-42.349,-52.512,-21.778,-5.7177,-43.24,-9.3743,24.216,11.76,59.918,-36.107,23.89,18.46,27.235,-20.643,-5.9452,36.229,47.542,-11.618,27.215,26.053,3.6845,47.613,-7.158,26.147,-23.034,-18.818,22.191,-7.1722,-17.504,-15.126,-27.686,-16.078,-27.012,48.17,-12.71,41.94,-4.9135,-7.3304,-11.551,-18.049
-13.109,6.0201,22.59,6.4421,18.413,-12.487,38.363,1.3347,-0.21178,37.184,9.9386,8.3047,16.726,2.203,15.306,-8.6104,-5.9138,18.415,40.561,-44.398,-9.2767,-14.514,-16.2,-15.057,-14.063,16.368,-34.302,5.175,30.037,46.52,-40.958,-14.461,-42.19,-52.495,-21.687,-6.32,-43.797,-8.8176,24.431,12.437,59.997,-36.725,24.017,18.981,27.548,-20.385,-5.9879,36.441,47.94,-11.46,27.298,26.585,3.6357,47.524,-8.0566,26.391,-22.425,-18.821,22.257,-6.8931,-17.696,-14.823,-27.837,-15.422,-27.525,47.979,-12.524,42.199,-4.7556,-7.1228,-11.353,-17.761
-12.585,5.4434,22.984,6.8009,17.784,-12.609,38.617,1.1124,-0.097081,36.726,9.5683,8.0984,16.376,1.7819,15.084,-8.4572,-5.9974,18.213,40.898,-44.398,-8.6066,-14.721,-16.107,-15.088,-14.063,17.015,-34.748,5.3756,30.141,46.828,-40.907,-14.4,-42.269,-52.765,-21.912,-6.7545,-44.242,-8.1429,24.731,12.824,60.416,-37.254,23.881,19.205,28.001,-20.07,-5.8142,36.584,47.938,-11.554,27.174,27.082,3.7575,47.366,-8.0278,26.779,-22.905,-18.086,21.802,-6.598,-17.773,-14.234,-28.356,-15.419,-26.61,47.867,-11.786,41.677,-4.9107,-6.7244,-10.877,-17.597
-12.292,5.7761,23.251,7.0998,17.395,-12.61,38.683,0.9591,-0.2086,36.926,9.2639,7.6776,16.073,1.6027,15.162,-8.3024,-6.2593,17.907,41.23,-44.215,-8.3545,-14.936,-15.886,-14.729,-14.213,17.625,-35.201,5.4944,29.772,46.988,-40.833,-14.741,-42.269,-53.598,-21.796,-6.9921,-44.697,-8.0263,24.937,13.58,61.312,-37.531,23.774,19.63,28.497,-19.56,-5.8527,36.706,48.188,-11.509,27.324,27.457,3.8208,47.281,-8.1425,27.015,-22.806,-17.96,21.419,-6.3477,-17.907,-13.84,-28.722,-15.108,-27.464,47.601,-11.651,41.965,-5.0446,-6.4099,-10.486,-17.446
-12.102,5.1889,23.509,7.1689,17.456,-12.746,38.809,0.78874,-0.17879,37.255,9.2509,7.4726,15.738,0.71947,14.926,-8.1955,-6.4671,17.349,41.219,-44.013,-8.0367,-15.048,-15.643,-14.892,-14.212,17.977,-35.599,5.3329,29.583,47.182,-41.049,-15.408,-42.105,-54.052,-22.191,-7.4127,-45.781,-6.9162,25.243,14.653,61.645,-38.039,23.759,20.049,29,-19.165,-6.1021,36.92,48.526,-11.669,27.409,28.039,4.2044,46.697,-8.3499,27.578,-22.426,-17.341,21.061,-5.8142,-17.985,-13.36,-29.224,-14.875,-26.899,47.412,-11.331,41.91,-4.9677,-6.1845,-10.174,-17.274
-11.391,5.7637,23.72,7.3034,17.558,-12.725,38.656,0.40032,-0.012019,37.338,9.0894,7.2293,15.483,0.34286,14.838,-8.0029,-6.7404,17.347,41.679,-44.046,-7.3859,-15.206,-15.269,-14.597,-14.054,18.285,-36.491,5.1607,29.529,47.706,-40.912,-15.914,-41.891,-54.085,-22.546,-7.8322,-46.602,-6.6664,25.441,14.494,61.414,-38.174,23.809,20.496,29.353,-18.883,-5.9295,37.104,48.95,-11.546,27.562,28.787,4.5646,46.568,-8.5201,27.741,-22.188,-16.482,20.776,-5.3921,-18.072,-13.023,-29.224,-14.661,-26.201,47.322,-11.031,41.955,-4.822,-5.7093,-9.7998,-17.042
-10.971,5.4978,23.934,7.459,17.358,-12.833,38.652,-0.17772,0.25028,37.523,8.6377,6.912,15.065,0.34754,14.871,-7.8153,-7.0669,16.899,42.146,-43.399,-7.6016,-15.405,-15.032,-14.342,-13.893,18.162,-36.985,5.5585,29.458,47.633,-40.309,-15.676,-41.609,-54.393,-22.994,-8.4189,-47.169,-6.2431,25.617,15.394,62.373,-38.277,23.652,20.998,29.893,-18.618,-5.9031,37.278,49.217,-11.545,27.374,29.433,5.0077,46.381,-9.0319,27.646,-22.188,-16.495,20.404,-5.1934,-18.364,-12.752,-29.317,-14.333,-27.269,47.222,-10.532,42.173,-4.6933,-5.5146,-9.8591,-16.697
-10.293,5.2033,24.331,7.6125,17.281,-12.887,38.572,-0.43157,0.20353,37.586,8.3295,6.6462,14.463,-0.15623,14.82,-7.644,-6.6102,16.448,42.595,-43.268,-7.2388,-15.521,-14.759,-14.09,-13.756,18.733,-37.42,6.0914,29.413,47.786,-40.377,-15.972,-41.269,-54.866,-23.397,-8.8818,-47.169,-5.6834,25.74,16.076,63.493,-38.712,23.857,21.374,30.51,-18.155,-5.6473,37.549,49.691,-11.69,27.313,29.623,4.9685,46.182,-9.7665,28.075,-22.188,-16.495,20.557,-4.946,-18.503,-12.041,-29.561,-13.947,-26.831,47.16,-9.9245,42.337,-4.6338,-5.3318,-8.9548,-17.113
-9.8165,4.6814,24.591,7.7098,17.368,-12.982,38.638,-0.97936,0.20353,38.065,7.8274,6.6504,14.839,-0.68689,14.593,-7.3903,-6.9826,16.136,43.039,-42.924,-7.3624,-15.592,-14.893,-13.791,-13.8,19.108,-37.795,6.4665,29.449,48.187,-40.139,-16.493,-41.036,-55.169,-23.859,-9.2978,-47.608,-5.2041,25.921,16.791,63.596,-39.279,23.781,21.694,31.019,-17.968,-5.247,38.481,50.095,-12.049,27.22,30.162,5.2032,46.045,-9.6919,28.684,-21.804,-16.168,19.929,-4.5983,-18.771,-11.966,-30.018,-13.939,-26.299,47.107,-9.6149,42.388,-4.5801,-5.0654,-9.118,-16.926
-9.3959,4.5131,24.968,7.9156,17.497,-12.774,38.531,-1.2871,0.48939,38.471,7.21,6.1066,14.147,-0.85218,14.657,-6.9583,-7.3019,15.835,43.413,-42.418,-7.3045,-15.768,-14.178,-13.469,-13.8,19.329,-38.3,6.7876,29.407,48.433,-39.953,-17.066,-40.784,-54.971,-24.293,-9.1642,-48.057,-4.3231,25.885,17.981,64.135,-39.416,23.739,21.936,31.568,-17.888,-4.5857,38.777,50.074,-12.228,27.051,30.691,5.4754,46.15,-10.085,28.743,-21.804,-16.157,19.812,-4.3143,-18.559,-11.677,-30.204,-13.572,-27.307,47.041,-9.0512,42.304,-4.3876,-4.6215,-8.7083,-16.764
-8.9851,4.0803,25.215,8.0338,17.426,-12.578,38.52,-1.5349,0.38603,38.781,7.062,5.7806,13.725,-1.4662,14.722,-6.7879,-7.0788,15.473,44.149,-41.965,-7.112,-16.061,-13.95,-13.15,-13.8,19.386,-39.435,7.5407,29.364,48.719,-39.859,-17.571,-40.637,-55.52,-24.721,-9.9803,-48.057,-3.9473,25.94,18.95,64.627,-39.669,23.859,22.269,31.831,-17.88,-4.3456,39.115,50.08,-12.133,26.924,31.17,5.9702,46.011,-10.452,29.078,-21.466,-15.462,19.195,-3.7823,-18.755,-11.053,-30.343,-13.572,-26.96,47.023,-8.6149,42.221,-4.053,-4.367,-7.8703,-16.615
