P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
55.189,-12.669,-23.296,-22.821,-14.099,-0.68453,-24.472,-0.093209,32.214,-15.727,35.908,8.2268,-45.081,-18.53,-14.073,16.168,58.633,6.8629,-48.511,-36.794,35.336,-31.31,-47.741,23.711,-44.404,3.8473,9.189,53.401,2.6959,21.569,22.934,2.9554,-19.043,2.2174,1.8967,-73.474,43.198,-26.167,23.348,88.984,30.844,61.21,-38.53,30.014,-12.056,18.091,29.495,-41.821,5.3271,-43.224,-42.227,44.593,55.336,22.452,-53.75,31.688,9.3287,-33.998,-26.398,-29.077,15.108,11.744,-20.942,-1.754,-14.454,21.119,3.3794,-41.737,-36.036,71.735,-3.9506,18.668
55.177,-12.835,-23.252,-22.385,-13.941,-0.82872,-23.976,-0.15685,32.137,-16.245,35.877,7.6486,-45.401,-18.145,-14,16.392,58.68,6.7571,-48.351,-36.807,35.789,-31.116,-47.922,23.897,-44.337,3.7058,9.023,53.833,2.2103,21.747,22.879,3.4232,-19.065,2.0519,2.1546,-73.622,43.201,-26.431,23.908,89.153,30.52,61.419,-38.791,30.011,-12.481,17.908,29.523,-41.64,5.5655,-43.704,-42.065,43.786,55.692,22.57,-54.011,31.49,9.5277,-33.944,-26.529,-28.841,14.483,11.191,-21.06,-1.5963,-14.995,20.976,2.7247,-42.078,-35.624,72.228,-3.6668,18.862
55.155,-13.032,-23.206,-21.905,-13.676,-1.0206,-23.578,-0.18707,32.157,-16.839,35.848,7.1124,-45.64,-17.794,-13.923,16.453,58.701,6.6621,-48.134,-36.756,36.242,-30.89,-47.942,24.027,-44.286,3.4582,8.8385,54.296,1.6773,21.89,22.76,3.8287,-19.041,1.7491,2.3496,-73.795,43.229,-26.708,24.343,89.336,30.174,61.593,-39.044,29.993,-13.011,17.801,29.589,-41.516,5.7918,-44.159,-41.963,42.949,56.076,22.553,-54.379,31.217,9.8239,-33.762,-26.543,-28.618,13.863,10.643,-21.294,-1.3801,-15.493,20.747,2.0165,-42.373,-35.208,72.708,-3.352,19.071
55.064,-13.165,-23.243,-21.367,-13.435,-1.119,-23.14,-0.11552,32.203,-17.51,35.769,6.5499,-45.835,-17.47,-13.841,16.572,58.635,6.6004,-47.914,-36.739,36.582,-30.716,-47.93,24.198,-44.2,3.2525,8.729,54.92,1.227,22.048,22.691,4.1802,-19.097,1.4857,2.5378,-73.991,43.284,-27.032,24.835,89.512,29.817,61.718,-39.318,30.016,-13.502,17.742,29.65,-41.347,6.1062,-44.56,-41.894,41.979,56.492,22.588,-54.757,30.929,10.229,-33.574,-26.462,-28.455,13.244,9.985,-21.47,-1.2186,-15.93,20.451,1.3464,-42.541,-34.989,73.259,-3.1905,19.355
54.935,-13.351,-23.265,-20.898,-13.111,-1.1106,-22.656,-0.16082,32.117,-18.11,35.656,6.0195,-45.984,-17.177,-13.842,16.744,58.559,6.678,-47.75,-36.643,36.789,-30.481,-47.906,24.398,-44.213,3.0354,8.5883,55.551,0.81204,22.224,22.666,4.4243,-19.294,1.3336,2.6714,-74.236,43.375,-27.391,25.342,89.743,29.464,61.729,-39.616,30.159,-14.078,17.659,29.758,-41.105,6.4454,-44.862,-41.854,41.014,56.915,22.607,-55.146,30.615,10.648,-33.404,-26.307,-28.218,12.641,9.4753,-21.515,-1.027,-16.447,20.181,0.65094,-42.798,-34.837,73.833,-3.0926,19.549
54.925,-13.469,-23.332,-20.484,-12.787,-1.0719,-22.151,-0.1998,31.956,-18.616,35.507,5.4665,-46.082,-16.848,-13.845,17.039,58.58,6.8257,-47.539,-36.509,36.969,-30.2,-47.87,24.62,-44.332,2.8715,8.4374,56.244,0.35923,22.406,22.57,4.7,-19.494,1.1341,2.8936,-74.507,43.462,-27.751,25.986,89.935,29.177,61.718,-39.837,30.299,-14.662,17.663,29.893,-40.883,6.7072,-45.284,-41.852,40.093,57.35,22.629,-55.509,30.37,11.036,-33.266,-26.174,-27.972,12.014,9.0043,-21.606,-0.87192,-16.9,19.827,-0.017173,-43.124,-34.722,74.392,-2.993,19.825
55.031,-13.711,-23.413,-20.014,-12.519,-1.0553,-21.675,-0.16179,31.835,-19.07,35.341,4.9604,-46.156,-16.503,-13.851,17.413,58.593,6.9406,-47.286,-36.395,37.258,-29.862,-47.822,24.882,-44.468,2.6869,8.2572,57.008,-0.027336,22.597,22.636,5.1268,-19.546,0.88346,3.136,-74.728,43.547,-28.04,26.55,90.192,28.877,61.775,-40.108,30.475,-15.19,17.68,30.156,-40.653,6.8805,-45.641,-41.82,39.264,57.764,22.678,-55.909,30.126,11.413,-33.105,-26.066,-27.74,11.377,8.5143,-21.659,-0.67116,-17.408,19.464,-0.68368,-43.386,-34.668,74.973,-2.914,20.181
55.135,-14.042,-23.442,-19.412,-12.246,-1.0314,-21.292,-0.092451,31.612,-19.528,35.199,4.4786,-46.23,-16.061,-13.873,17.873,58.668,6.9633,-47.042,-36.299,37.497,-29.523,-47.79,25.059,-44.547,2.4654,8.0982,57.704,-0.41717,22.684,22.782,5.5922,-19.581,0.66876,3.448,-74.967,43.553,-28.331,27.169,90.428,28.527,61.775,-40.301,30.641,-15.686,17.679,30.465,-40.44,7.0712,-46.016,-41.805,38.292,58.113,22.692,-56.248,29.769,11.738,-32.938,-25.982,-27.541,10.826,8.0401,-21.77,-0.39939,-18.051,19.074,-1.212,-43.659,-34.637,75.51,-2.8908,20.667
55.214,-14.342,-23.403,-18.788,-11.944,-0.94191,-20.968,0.0255,31.538,-19.969,35.024,3.9461,-46.324,-15.604,-13.925,18.313,58.766,7.0463,-46.82,-36.228,37.618,-29.198,-47.728,25.22,-44.468,2.2765,7.8962,58.396,-0.80706,22.78,22.959,6.1144,-19.696,0.45629,3.7914,-75.206,43.535,-28.579,27.653,90.54,28.177,61.939,-40.591,30.9,-16.148,17.724,30.866,-40.317,7.1894,-46.331,-41.837,37.469,58.463,22.632,-56.59,29.497,12.165,-32.849,-25.921,-27.515,10.327,7.654,-21.898,-0.2593,-18.752,18.66,-1.8255,-43.851,-34.625,76.12,-2.8499,21.228
55.346,-14.742,-23.358,-18.136,-11.551,-0.87519,-20.761,0.077327,31.452,-20.45,35.081,3.5432,-46.472,-15.217,-13.908,18.569,58.743,7.1571,-46.514,-36.089,37.717,-28.821,-47.642,25.508,-44.389,2.1256,7.6959,59.104,-1.2437,22.863,23.193,6.6952,-19.781,0.22196,4.1294,-75.402,43.563,-28.791,28.156,90.644,27.952,61.977,-40.869,31.283,-16.587,17.764,31.207,-40.233,7.4704,-46.537,-41.918,36.581,58.875,22.46,-56.699,29.226,12.63,-32.798,-25.892,-27.447,9.8356,7.3108,-21.986,0.081252,-19.471,18.197,-2.4215,-44.116,-34.578,76.815,-2.807,21.866
55.552,-15.17,-23.362,-17.619,-11.132,-0.85616,-20.583,0.18596,31.272,-21.012,35.139,3.1007,-46.653,-14.996,-13.861,18.765,58.739,7.2717,-46.175,-35.947,37.726,-28.528,-47.674,25.807,-44.273,1.9541,7.5307,59.769,-1.7426,23.015,23.447,7.3301,-19.919,-0.0087003,4.4286,-75.559,43.613,-28.975,28.543,90.716,27.639,61.94,-41.116,31.707,-17.109,17.773,31.608,-39.999,7.8292,-46.718,-42.149,35.768,59.327,22.341,-56.813,28.812,13.027,-32.611,-25.866,-27.276,9.2391,6.9005,-22.058,0.26016,-20.139,17.724,-2.9835,-44.37,-34.531,77.562,-2.8525,22.43
55.727,-15.771,-23.222,-17.153,-10.703,-0.87526,-20.346,0.25411,31.07,-21.672,35.189,2.7121,-46.879,-14.805,-13.854,18.906,58.87,7.3582,-45.804,-35.837,37.818,-28.335,-47.675,26.149,-44.126,1.8002,7.4435,60.497,-2.2858,23.1,23.835,7.9411,-20.052,-0.24545,4.6262,-75.749,43.601,-29.138,28.915,90.721,27.454,61.974,-41.398,32.174,-17.73,17.77,31.896,-39.859,8.1506,-46.845,-42.309,34.942,59.721,22.25,-57.016,28.377,13.409,-32.47,-25.774,-27.046,8.6986,6.5159,-22.16,0.32742,-20.827,17.218,-3.4398,-44.552,-34.466,78.32,-2.9174,23.097
55.862,-16.386,-23.051,-16.688,-10.198,-0.75658,-20.233,0.30189,30.872,-22.341,35.221,2.2718,-47.14,-14.655,-13.905,19.085,59.003,7.3368,-45.409,-35.749,38.03,-28.117,-47.723,26.382,-43.921,1.6386,7.4211,61.204,-2.9324,23.044,24.263,8.6203,-20.242,-0.37718,4.7971,-75.948,43.501,-29.332,29.107,90.731,27.24,62.038,-41.649,32.597,-18.289,17.772,32.142,-39.727,8.3169,-46.977,-42.515,34.128,60.225,22.184,-57.348,27.991,13.849,-32.314,-25.695,-26.938,8.0237,6.1575,-22.261,0.30655,-21.593,16.669,-3.8882,-44.765,-34.427,79.074,-2.9994,23.79
56.057,-16.965,-22.856,-16.266,-9.7531,-0.57626,-20.158,0.43175,30.742,-22.975,35.304,1.8558,-47.464,-14.5,-13.899,19.267,59.124,7.3813,-44.938,-35.702,38.292,-27.907,-47.966,26.715,-43.731,1.3643,7.5946,61.89,-3.619,22.96,24.584,9.3146,-20.533,-0.43051,4.9421,-76.142,43.433,-29.561,29.258,90.698,26.935,61.966,-41.98,32.965,-18.795,17.906,32.256,-39.49,8.3947,-47.103,-42.797,33.397,60.76,22.19,-57.628,27.516,14.328,-32.172,-25.593,-26.836,7.4477,5.831,-22.325,0.28841,-22.273,16.102,-4.2723,-44.946,-34.591,79.779,-3.0058,24.455
56.288,-17.403,-22.637,-15.933,-9.3716,-0.32195,-20.055,0.50685,30.646,-23.58,35.404,1.3333,-47.778,-14.337,-13.95,19.442,59.223,7.551,-44.478,-35.674,38.635,-27.684,-48.271,27.069,-43.54,1.0727,7.7176,62.655,-4.2942,22.785,24.852,9.9574,-20.893,-0.49403,5.0081,-76.383,43.453,-29.686,29.385,90.55,26.649,61.929,-42.254,33.284,-19.171,18.055,32.319,-39.299,8.4064,-47.183,-43.117,32.727,61.309,22.14,-57.89,27.141,14.828,-31.975,-25.43,-26.768,7.001,5.5945,-22.524,0.26085,-22.949,15.596,-4.7124,-45.169,-34.839,80.363,-2.9659,25.078
56.516,-17.671,-22.527,-15.556,-8.9751,0.0024635,-19.899,0.57745,30.594,-24.155,35.591,0.85198,-48.105,-14.099,-13.964,19.571,59.42,7.619,-44.097,-35.552,39.015,-27.439,-48.619,27.415,-43.275,0.67439,7.8278,63.457,-4.9916,22.694,25.137,10.709,-21.264,-0.71082,5.159,-76.581,43.379,-29.737,29.592,90.374,26.349,61.882,-42.661,33.509,-19.564,18.361,32.359,-39.088,8.2399,-47.34,-43.36,32.056,61.822,22.17,-58.261,26.714,15.421,-31.846,-25.25,-26.526,6.4965,5.3446,-22.633,0.35669,-23.566,15.267,-5.2454,-45.41,-35.096,80.962,-3.01,25.633
56.893,-17.858,-22.339,-15.181,-8.472,0.32761,-19.771,0.65402,30.533,-24.767,35.749,0.28045,-48.433,-13.989,-13.985,19.625,59.68,7.6668,-43.727,-35.467,39.474,-27.183,-48.868,27.857,-43.011,0.19993,7.9279,64.287,-5.5882,22.643,25.391,11.392,-21.528,-0.91572,5.1825,-76.744,43.413,-29.903,29.746,90.178,25.999,61.816,-43.17,33.691,-20.043,18.563,32.445,-38.801,8.0942,-47.387,-43.579,31.348,62.41,22.186,-58.666,26.334,16.112,-31.755,-25.053,-26.204,6.0263,5.0121,-22.667,0.43535,-24.116,14.943,-5.8389,-45.693,-35.316,81.514,-2.9894,26.196
57.217,-18.078,-22.259,-14.74,-7.9645,0.68312,-19.517,0.78362,30.467,-25.374,35.878,-0.39421,-48.786,-13.81,-14.036,19.542,59.968,7.6759,-43.424,-35.349,39.85,-26.962,-49.201,28.324,-42.643,-0.27806,7.9336,65.118,-6.1881,22.52,25.742,11.951,-21.761,-1.0847,5.1185,-76.875,43.498,-29.965,29.757,90.059,25.716,61.734,-43.621,33.854,-20.469,18.819,32.467,-38.533,7.9472,-47.282,-43.741,30.778,63.072,22.14,-58.996,25.89,16.82,-31.646,-24.817,-26.006,5.6624,4.7765,-22.74,0.51543,-24.769,14.674,-6.4373,-46.018,-35.507,82.042,-2.9566,26.826
57.411,-18.179,-22.103,-14.323,-7.4825,1.2007,-19.257,0.92417,30.456,-25.926,35.988,-1.0082,-49.124,-13.646,-14.12,19.529,60.313,7.5473,-43.054,-35.285,40.285,-26.628,-49.495,28.711,-42.27,-0.7563,7.8795,65.95,-6.7551,22.513,26.109,12.497,-21.982,-1.2293,5.0412,-77.134,43.454,-29.899,29.693,89.993,25.441,61.507,-43.9,34.065,-20.888,19.092,32.522,-38.25,7.791,-47.104,-43.94,30.275,63.752,22.063,-59.393,25.511,17.588,-31.497,-24.6,-25.774,5.3914,4.5184,-22.774,0.53736,-25.394,14.418,-7.0205,-46.295,-35.715,82.548,-2.9527,27.406
57.606,-18.266,-21.959,-13.757,-7.0159,1.7202,-19.048,1.0905,30.419,-26.532,36.027,-1.6909,-49.465,-13.421,-14.219,19.374,60.67,7.3448,-42.66,-35.274,40.764,-26.357,-49.934,29.243,-41.896,-1.3208,7.8592,66.814,-7.2177,22.494,26.509,13.026,-22.234,-1.4257,4.9273,-77.31,43.397,-29.797,29.654,89.887,25.11,61.247,-44.068,34.165,-21.299,19.298,32.469,-37.921,7.5955,-46.94,-44.139,29.775,64.52,21.911,-59.575,25.063,18.34,-31.378,-24.377,-25.589,5.2203,4.342,-22.943,0.66997,-26.041,14.135,-7.6146,-46.537,-35.847,83.054,-2.9654,28.017
57.786,-18.427,-21.767,-13.241,-6.5537,2.2315,-18.762,1.3091,30.446,-27.22,36.029,-2.216,-49.682,-13.272,-14.256,19.028,61.003,7.1763,-42.182,-35.196,41.176,-26.154,-50.479,29.782,-41.573,-1.7774,7.888,67.75,-7.6147,22.614,26.981,13.413,-22.473,-1.562,4.7461,-77.451,43.399,-29.782,29.528,89.693,24.826,60.892,-44.224,34.191,-21.691,19.5,32.417,-37.595,7.4416,-46.821,-44.296,29.3,65.221,21.834,-59.724,24.601,19.128,-31.285,-24.213,-25.428,5.0527,4.2431,-23.141,0.69914,-26.76,13.84,-8.1787,-46.805,-35.868,83.492,-3.1053,28.526
57.997,-18.479,-21.486,-12.856,-6.05,2.7836,-18.492,1.5698,30.439,-27.971,36.124,-2.8209,-49.936,-13.126,-14.318,18.555,61.279,6.9551,-41.864,-35.122,41.606,-25.986,-51.056,30.313,-41.204,-2.2066,7.9063,68.641,-7.9976,22.709,27.533,13.715,-22.727,-1.7582,4.5046,-77.397,43.361,-29.76,29.456,89.495,24.584,60.568,-44.256,34.119,-22.027,19.708,32.377,-37.345,7.2756,-46.717,-44.523,28.801,65.934,21.834,-59.873,24.157,19.824,-31.258,-23.996,-25.265,4.8092,4.18,-23.415,0.76965,-27.389,13.609,-8.8876,-47.031,-35.967,84.078,-3.2698,28.912
58.395,-18.547,-21.297,-12.607,-5.4967,3.3918,-18.228,1.7489,30.504,-28.771,36.197,-3.334,-50.073,-12.948,-14.404,18.007,61.499,6.6331,-41.421,-35.01,41.873,-25.75,-51.593,30.954,-40.805,-2.5759,7.8823,69.539,-8.2378,22.755,28.048,13.897,-22.984,-1.9901,4.2095,-77.346,43.257,-29.808,29.443,89.245,24.332,60.263,-44.087,34.11,-22.384,19.87,32.355,-37.005,7.1234,-46.652,-44.683,28.401,66.627,21.832,-59.945,23.73,20.476,-31.19,-23.679,-25.115,4.5211,4.1877,-23.658,0.80843,-27.973,13.342,-9.4984,-47.314,-35.991,84.67,-3.5479,29.331
58.778,-18.682,-21.108,-12.446,-4.9269,3.9536,-17.932,1.9546,30.594,-29.421,36.308,-3.7611,-50.198,-12.652,-14.333,17.366,61.705,6.2722,-40.943,-35.063,42.12,-25.478,-52.206,31.695,-40.305,-2.8607,8.027,70.328,-8.4819,22.871,28.446,14.005,-23.293,-2.1944,4.0028,-77.313,43.086,-29.787,29.359,89.104,24.04,59.857,-43.976,34.146,-22.698,20.138,32.238,-36.699,6.9346,-46.617,-44.767,28.06,67.211,21.767,-59.936,23.375,21.147,-31.11,-23.24,-24.812,4.322,4.2633,-23.906,0.92376,-28.498,12.991,-10.229,-47.622,-36.012,85.203,-3.772,29.726
59.21,-18.895,-20.765,-12.299,-4.4264,4.5479,-17.681,2.08,30.658,-30.019,36.411,-4.1206,-50.24,-12.44,-14.254,16.801,61.992,5.8972,-40.457,-35.228,42.364,-25.183,-52.768,32.397,-39.894,-3.0741,8.0972,71.156,-8.8295,22.992,28.847,14.141,-23.486,-2.4225,3.804,-77.267,42.812,-29.919,29.23,88.915,23.765,59.485,-43.833,34.28,-22.987,20.384,32.069,-36.5,6.8013,-46.574,-44.804,27.848,67.73,21.689,-59.889,23.054,21.682,-31.002,-22.786,-24.598,4.1063,4.3858,-24.129,0.99613,-28.946,12.546,-10.911,-48.015,-35.995,85.694,-3.8628,30.121
59.683,-19.1,-20.352,-12.172,-3.8772,5.1648,-17.458,2.1422,30.741,-30.507,36.526,-4.4782,-50.303,-12.325,-14.2,16.26,62.335,5.3895,-40.115,-35.397,42.39,-24.899,-53.259,33.164,-39.418,-3.2895,8.1425,71.935,-8.9747,23.156,29.253,14.24,-23.593,-2.705,3.6209,-77.157,42.531,-30.054,29.041,88.769,23.548,59.199,-43.796,34.33,-23.243,20.504,31.919,-36.245,6.6871,-46.459,-44.702,27.594,68.221,21.646,-59.799,22.758,22.315,-30.781,-22.389,-24.415,4.0263,4.5512,-24.29,1.103,-29.426,12.177,-11.604,-48.418,-35.933,86.21,-3.8967,30.59
60.123,-19.433,-19.947,-11.881,-3.4439,5.7497,-17.302,2.1631,30.886,-31.006,36.516,-4.7557,-50.361,-12.168,-14.094,15.746,62.716,4.8745,-39.852,-35.575,42.458,-24.612,-53.712,33.9,-38.857,-3.4989,7.9784,72.761,-9.0265,23.285,29.676,14.335,-23.627,-2.9138,3.5359,-77.037,42.295,-30.278,28.875,88.596,23.218,58.987,-43.698,34.453,-23.487,20.67,31.86,-35.863,6.5971,-46.334,-44.6,27.253,68.809,21.694,-59.701,22.369,22.874,-30.594,-21.868,-24.328,3.9577,4.7399,-24.436,1.2394,-29.933,11.915,-12.199,-48.725,-35.889,86.643,-3.9064,31.128
60.572,-19.775,-19.579,-11.682,-2.9672,6.3598,-17.14,2.1804,31.062,-31.592,36.681,-5.1556,-50.391,-11.97,-14.001,15.319,63.059,4.3909,-39.591,-35.885,42.447,-24.375,-54.162,34.649,-38.376,-3.7691,7.8776,73.588,-9.058,23.385,29.989,14.28,-23.637,-3.0974,3.4613,-77.101,41.996,-30.523,28.723,88.456,22.727,58.661,-43.588,34.495,-23.798,20.785,31.987,-35.612,6.4782,-46.174,-44.436,26.965,69.496,21.767,-59.615,22.01,23.41,-30.316,-21.398,-24.295,3.8699,4.8719,-24.466,1.3132,-30.364,11.692,-12.67,-49.055,-35.709,87.12,-3.8409,31.758
60.962,-20.037,-19.27,-11.531,-2.5639,6.8463,-16.939,2.1915,31.315,-32.121,36.786,-5.7138,-50.27,-11.727,-13.961,14.955,63.37,3.9295,-39.335,-36.27,42.33,-24.133,-54.548,35.396,-37.948,-4.1021,7.8193,74.453,-9.0688,23.365,30.249,14.237,-23.534,-3.2385,3.2945,-77.123,41.748,-30.609,28.578,88.292,22.272,58.362,-43.549,34.465,-24.141,20.818,32.163,-35.285,6.328,-46.069,-44.288,26.646,70.213,21.83,-59.499,21.651,23.863,-29.995,-20.949,-24.216,3.7833,4.9756,-24.393,1.4102,-30.854,11.452,-13.143,-49.373,-35.528,87.528,-3.7596,32.255
61.352,-20.269,-18.936,-11.299,-2.188,7.4263,-16.714,2.2957,31.513,-32.617,36.979,-6.1997,-50.147,-11.549,-13.911,14.597,63.744,3.3688,-38.989,-36.621,42.208,-23.907,-54.919,36.049,-37.572,-4.4595,7.7773,75.285,-9.2111,23.436,30.619,14.22,-23.437,-3.3378,3.2879,-77.203,41.501,-30.711,28.472,88.176,21.847,58.106,-43.48,34.562,-24.421,20.961,32.363,-34.884,6.2005,-46.002,-43.982,26.31,70.904,21.877,-59.29,21.297,24.307,-29.673,-20.597,-24.214,3.7837,5.0153,-24.263,1.476,-31.394,11.3,-13.687,-49.695,-35.392,88.031,-3.5799,32.813
61.719,-20.497,-18.526,-10.962,-1.8169,8.0097,-16.473,2.4633,31.683,-33.057,37.22,-6.6726,-50.168,-11.382,-13.885,14.282,64.136,2.9658,-38.654,-36.982,42.081,-23.667,-55.352,36.585,-37.22,-4.7106,7.6758,76.064,-9.4658,23.542,30.906,14.216,-23.396,-3.4604,3.2434,-77.301,41.168,-30.869,28.289,88.084,21.357,57.611,-43.343,34.647,-24.666,21.079,32.471,-34.411,6.1049,-46.049,-43.756,26.103,71.681,21.913,-59.006,20.966,24.646,-29.42,-20.174,-24.126,3.807,5.0183,-24.079,1.3932,-31.803,11.114,-14.16,-50.044,-35.351,88.683,-3.4595,33.444
62.18,-20.696,-18.106,-10.598,-1.5748,8.6286,-16.137,2.5077,31.954,-33.487,37.295,-7.0873,-50.201,-11.201,-13.883,13.953,64.537,2.6031,-38.384,-37.306,41.97,-23.373,-55.64,37.089,-36.725,-4.9708,7.6334,76.95,-9.615,23.618,31.08,14.239,-23.407,-3.6015,3.0917,-77.436,40.889,-30.988,28.059,87.941,20.84,57.092,-43.329,34.751,-25.057,21.09,32.632,-33.991,5.967,-46.119,-43.505,25.765,72.48,21.985,-58.787,20.644,25.028,-29.28,-19.706,-24.03,3.9754,4.9379,-23.904,1.2906,-32.251,10.994,-14.602,-50.424,-35.202,89.221,-3.3033,34.123
62.566,-20.822,-17.654,-10.223,-1.3584,8.996,-15.824,2.6065,32.133,-34.023,37.247,-7.4125,-50.243,-11.16,-13.918,13.688,64.976,2.2652,-38.173,-37.531,41.813,-22.95,-55.968,37.544,-36.198,-5.2362,7.5697,77.696,-9.6582,23.738,31.286,14.386,-23.383,-3.7657,2.8677,-77.551,40.521,-31.111,27.804,87.928,20.416,56.558,-43.322,34.995,-25.437,21.013,32.839,-33.605,5.9258,-46.252,-43.297,25.592,73.195,22.16,-58.64,20.259,25.423,-29.024,-19.3,-23.833,4.1089,4.7867,-23.708,1.2409,-32.667,10.896,-14.929,-50.795,-35.018,89.815,-3.1337,34.892
62.902,-20.933,-17.166,-9.7628,-1.0652,9.3897,-15.463,2.7359,32.321,-34.455,37.241,-7.8005,-50.415,-11.107,-13.911,13.41,65.433,2.0145,-37.986,-37.757,41.639,-22.552,-56.287,38,-35.695,-5.5452,7.5736,78.485,-9.666,23.807,31.557,14.57,-23.18,-3.9893,2.6988,-77.67,40.115,-31.258,27.399,87.875,19.902,56.136,-43.271,35.347,-25.736,20.918,33.022,-33.242,5.8598,-46.343,-43.192,25.362,73.953,22.293,-58.459,19.8,25.855,-28.746,-18.853,-23.666,4.2976,4.4867,-23.53,1.2475,-32.887,10.925,-15.22,-51.197,-34.862,90.478,-3.0349,35.561
63.158,-21.094,-16.63,-9.4151,-0.78188,9.6775,-15.144,2.8765,32.46,-34.9,37.279,-8.2925,-50.598,-11.029,-13.794,13.178,65.914,1.8065,-37.769,-37.923,41.618,-22.127,-56.7,38.521,-35.072,-5.769,7.5601,79.183,-9.7262,23.956,32.005,14.83,-23.005,-4.1472,2.4228,-77.917,39.723,-31.406,27.112,87.877,19.394,55.707,-43.42,35.712,-26.042,20.903,33.22,-32.836,5.7435,-46.612,-43.117,25.134,74.706,22.486,-58.157,19.38,26.26,-28.384,-18.455,-23.362,4.6087,4.2125,-23.255,1.2528,-33.137,10.879,-15.561,-51.54,-34.728,91.075,-3.0782,36.188
63.32,-21.229,-16.202,-8.988,-0.44028,9.9174,-14.774,3.1498,32.673,-35.205,37.256,-8.7416,-50.741,-10.969,-13.713,12.885,66.363,1.6839,-37.613,-38.109,41.628,-21.841,-57.107,39.181,-34.536,-5.8757,7.4617,79.739,-9.7729,24.143,32.483,15.09,-22.893,-4.404,2.2468,-78.218,39.331,-31.452,26.78,87.826,18.904,55.287,-43.564,36.005,-26.357,20.935,33.468,-32.376,5.6797,-46.844,-43.007,24.825,75.433,22.678,-57.914,18.931,26.722,-27.987,-17.975,-23.003,4.9278,3.8694,-23.066,1.3315,-33.409,10.697,-15.832,-51.868,-34.501,91.626,-3.1529,36.661
63.513,-21.315,-15.769,-8.5292,-0.10476,10.119,-14.328,3.3447,32.824,-35.375,37.44,-9.0682,-50.979,-10.892,-13.687,12.586,66.921,1.5163,-37.52,-38.276,41.587,-21.595,-57.476,39.917,-34.096,-5.9472,7.2978,80.271,-9.8987,24.317,33.058,15.241,-22.81,-4.7408,2.0541,-78.539,38.977,-31.43,26.431,87.8,18.388,54.855,-43.849,36.326,-26.664,20.958,33.652,-31.986,5.5589,-47.235,-42.855,24.456,76.073,22.903,-57.757,18.409,27.262,-27.613,-17.545,-22.674,5.1868,3.5806,-23.019,1.3288,-33.731,10.405,-16.06,-52.156,-34.382,92.136,-3.2106,37.078
63.773,-21.273,-15.395,-7.9602,0.12393,10.367,-13.976,3.5561,32.968,-35.569,37.621,-9.3013,-51.213,-10.743,-13.533,12.323,67.346,1.3743,-37.533,-38.319,41.648,-21.315,-57.985,40.639,-33.741,-6.0403,7.1631,80.779,-10.031,24.472,33.664,15.339,-22.651,-5.1346,1.9003,-78.859,38.671,-31.539,26.139,87.667,17.872,54.531,-44.199,36.61,-27.099,21.017,33.851,-31.584,5.3743,-47.683,-42.7,24.19,76.782,23.034,-57.633,17.849,27.731,-27.331,-17.038,-22.342,5.4048,3.1933,-23.023,1.3949,-34.097,10.146,-16.283,-52.462,-34.279,92.606,-3.3726,37.495
64.003,-21.32,-15.215,-7.4436,0.34045,10.525,-13.641,3.7628,33.169,-35.81,37.937,-9.4595,-51.483,-10.465,-13.442,12.143,67.902,1.3183,-37.504,-38.375,41.74,-21.101,-58.441,41.245,-33.394,-6.1359,7.1054,81.243,-10.134,24.616,34.35,15.454,-22.577,-5.5132,1.7779,-79.123,38.285,-31.7,25.799,87.575,17.49,54.236,-44.564,37.063,-27.502,20.922,34.125,-31.123,5.3432,-48.084,-42.512,23.942,77.446,23.155,-57.577,17.448,28.324,-27.093,-16.562,-21.998,5.7081,2.8276,-23.059,1.4042,-34.566,9.9554,-16.552,-52.834,-34.24,93.072,-3.5661,38.023
64.195,-21.343,-15.085,-6.8246,0.57267,10.713,-13.308,3.9378,33.34,-35.927,38.188,-9.5429,-51.641,-10.262,-13.433,11.976,68.355,1.2293,-37.643,-38.519,41.812,-20.977,-58.946,41.685,-33.129,-6.295,7.0939,81.712,-10.432,24.835,35.085,15.631,-22.549,-5.8908,1.6055,-79.352,37.901,-31.741,25.383,87.394,17.202,53.981,-44.828,37.536,-27.814,20.795,34.335,-30.483,5.4304,-48.512,-42.464,23.7,78.013,23.364,-57.471,17.029,28.838,-26.893,-16.152,-21.693,6.09,2.5141,-23.167,1.3807,-34.941,9.6412,-16.853,-53.284,-34.109,93.418,-3.7381,38.541
